Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
64418,Deutéronome,1,3,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
64419,Deutéronome,1,3,כְּ֠כֹל,כֹּל,H3605,5415
64420,Deutéronome,1,3,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
64421,Deutéronome,1,3,צִוָּ֧ה,צָוָה,H6680,494
64422,Deutéronome,1,3,יְהוָ֛ה,יהוה,H3068,6528
64423,Deutéronome,1,3,אֹת֖וֹ,אֵת,H0853,10947
64424,Deutéronome,1,3,אֲלֵהֶֽם׃,אֶל,H0413,5515
64425,Deutéronome,1,4,אַחֲרֵ֣י,אַחַר,H0310,716
64426,Deutéronome,1,4,הַכֹּת֗וֹ,נָכָה,H5221,500
64427,Deutéronome,1,4,אֵ֚ת,אֵת,H0853,10947
64428,Deutéronome,1,4,סִיחֹן֙,סִיחוֹן,H5511,37
64429,Deutéronome,1,4,מֶ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
64430,Deutéronome,1,4,הָֽאֱמֹרִ֔י,אֱמֹרִי,H0567,87
64431,Deutéronome,1,4,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
64432,Deutéronome,1,4,יוֹשֵׁ֖ב,יָשַׁב,H3427,1078
64433,Deutéronome,1,4,בְּחֶשְׁבּ֑וֹן,חֶשְׁבּוֹן,H2809,38
64434,Deutéronome,1,4,וְאֵ֗ת,אֵת,H0853,10947
64435,Deutéronome,1,4,ע֚וֹג,עוֹג,H5747,22
64436,Deutéronome,1,4,מֶ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
64437,Deutéronome,1,4,הַבָּשָׁ֔ן,בָּשָׁן,H1316,60
64438,Deutéronome,1,4,אֲשֶׁר־,אֲשֶׁר,H0834,5499
64439,Deutéronome,1,4,יוֹשֵׁ֥ב,יָשַׁב,H3427,1078
64440,Deutéronome,1,4,בְּעַשְׁתָּרֹ֖ת,עַשְׁתָּרוֹת,H6252,12
64441,Deutéronome,1,4,בְּאֶדְרֶֽעִי׃,אֶדְרֶ֫עִי,H0154,8
64442,Deutéronome,1,5,בְּעֵ֥בֶר,עֵ֫בֶר,H5676,90
64443,Deutéronome,1,5,הַיַּרְדֵּ֖ן,יַרְדֵּן,H3383,182
64444,Deutéronome,1,5,בְּאֶ֣רֶץ,אֶ֫רֶץ,H0776,2504
64445,Deutéronome,1,5,מוֹאָ֑ב,מוֹאָב,H4124,181
64446,Deutéronome,1,5,הוֹאִ֣יל,יָאַל,H2974,19
64447,Deutéronome,1,5,מֹשֶׁ֔ה,מֹשֶׁה,H4872,766
64448,Deutéronome,1,5,בֵּאֵ֛ר,בָּאַר,H0874,3
64449,Deutéronome,1,5,אֶת־,אֵת,H0853,10947
64450,Deutéronome,1,5,הַתּוֹרָ֥ה,תּוֹרָה,H8451,219
64451,Deutéronome,1,5,הַזֹּ֖את,זֹאת,H2063,604
64452,Deutéronome,1,5,לֵאמֹֽר׃,אָמַר,H0559,5309
64453,Deutéronome,1,6,יְהוָ֧ה,יהוה,H3068,6528
64454,Deutéronome,1,6,אֱלֹהֵ֛ינוּ,אֱלֹהִים,H0430,2603
64455,Deutéronome,1,6,דִּבֶּ֥ר,דָבַר,H1696,1142
64456,Deutéronome,1,6,אֵלֵ֖ינוּ,אֶל,H0413,5515
64457,Deutéronome,1,6,בְּחֹרֵ֣ב,חֹרֵב,H2722,17
64458,Deutéronome,1,6,לֵאמֹ֑ר,אָמַר,H0559,5309
64459,Deutéronome,1,6,רַב־,רַב,H7227,454
64460,Deutéronome,1,6,שֶׁ֖בֶת,יָשַׁב,H3427,1078
64461,Deutéronome,1,6,בָּהָ֥ר,הַר,H2022,547
64462,Deutéronome,1,6,הַזֶּֽה׃,זֶה,H2088,1179
64463,Deutéronome,1,7,פְּנ֣וּ׀,פָּנָה,H6437,135
64464,Deutéronome,1,7,וּסְע֣וּ,נָסַע,H5265,146
64465,Deutéronome,1,7,וּבֹ֨אוּ,בּוֹא,H0935,2572
64466,Deutéronome,1,7,הַ֥ר,הַר,H2022,547
64467,Deutéronome,1,7,הָֽאֱמֹרִי֮,אֱמֹרִי,H0567,87
64468,Deutéronome,1,7,וְאֶל־,אֶל,H0413,5515
64469,Deutéronome,1,7,כָּל־,כֹּל,H3605,5415
64470,Deutéronome,1,7,שְׁכֵנָיו֒,שָׁכֵן,H7934,20
64471,Deutéronome,1,7,בָּעֲרָבָ֥ה,עֲרָבָה,H6160,61
64472,Deutéronome,1,7,בָהָ֛ר,הַר,H2022,547
64473,Deutéronome,1,7,וּבַשְּׁפֵלָ֥ה,שְׁפֵלָה,H8219,20
64474,Deutéronome,1,7,וּבַנֶּ֖גֶב,נֶ֫גֶב,H5045,112
64475,Deutéronome,1,7,וּבְח֣וֹף,חוֹף,H2348,7
64476,Deutéronome,1,7,הַיָּ֑ם,יָם,H3220,396
64477,Deutéronome,1,7,אֶ֤רֶץ,אֶ֫רֶץ,H0776,2504
64478,Deutéronome,1,7,הַֽכְּנַעֲנִי֙,כְּנַעֲנִי,H3669,73
64479,Deutéronome,1,7,וְהַלְּבָנ֔וֹן,לְבָנוֹן,H3844,71
64480,Deutéronome,1,7,עַד־,עַד,H5704,1261
64481,Deutéronome,1,7,הַנָּהָ֥ר,נָהָר,H5104,119
64482,Deutéronome,1,7,הַגָּדֹ֖ל,גַּל,H1419,526
64483,Deutéronome,1,7,נְהַר־,נָהָר,H5104,119
64484,Deutéronome,1,7,פְּרָֽת׃,פְּרָת,H6578,18
64485,Deutéronome,1,8,רְאֵ֛ה,רָאָה,H7200,1300
64486,Deutéronome,1,8,נָתַ֥תִּי,נָתַן,H5414,2011
64487,Deutéronome,1,8,לִפְנֵיכֶ֖ם,פָּנֶה,H6440,2127
64488,Deutéronome,1,8,אֶת־,אֵת,H0853,10947
64489,Deutéronome,1,8,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
64490,Deutéronome,1,8,בֹּ֚אוּ,בּוֹא,H0935,2572
64491,Deutéronome,1,8,וּרְשׁ֣וּ,יָרַשׁ,H3423,231
64492,Deutéronome,1,8,אֶת־,אֵת,H0853,10947
64493,Deutéronome,1,8,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
64494,Deutéronome,1,8,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
64495,Deutéronome,1,8,נִשְׁבַּ֣ע,שָׁבַע,H7650,186
64496,Deutéronome,1,8,יְ֠הוָה,יהוה,H3068,6528
64497,Deutéronome,1,8,לַאֲבֹ֨תֵיכֶ֜ם,אָב,H0001,1213
64498,Deutéronome,1,8,לְאַבְרָהָ֨ם,אַבְרָהָם,H0085,175
64499,Deutéronome,1,8,לְיִצְחָ֤ק,יִצְחָק,H3327,108
64500,Deutéronome,1,8,וּֽלְיַעֲקֹב֙,יַעֲקֹב,H3290,350
64501,Deutéronome,1,8,לָתֵ֣ת,נָתַן,H5414,2011
64502,Deutéronome,1,8,וּלְזַרְעָ֖ם,זֶ֫רַע,H2233,229
64503,Deutéronome,1,8,אַחֲרֵיהֶֽם׃,אַחַר,H0310,716
64504,Deutéronome,1,9,וָאֹמַ֣ר,אָמַר,H0559,5309
64505,Deutéronome,1,9,אֲלֵכֶ֔ם,אֶל,H0413,5515
64506,Deutéronome,1,9,בָּעֵ֥ת,עֵת,H6256,296
64507,Deutéronome,1,9,הַהִ֖וא,הוּא,H1931,1878
64508,Deutéronome,1,9,לֵאמֹ֑ר,אָמַר,H0559,5309
64509,Deutéronome,1,9,לֹא־,לֹא,H3808,5170
64510,Deutéronome,1,9,אוּכַ֥ל,יָכֹל,H3201,194
64511,Deutéronome,1,9,לְבַדִּ֖י,בַּד,H0905,200
64512,Deutéronome,1,9,שְׂאֵ֥ת,נָשָׂא,H5375,656
64513,Deutéronome,1,9,אֶתְכֶֽם׃,אֵת,H0853,10947
64514,Deutéronome,1,10,יְהוָ֥ה,יהוה,H3068,6528
64515,Deutéronome,1,10,אֱלֹהֵיכֶ֖ם,אֱלֹהִים,H0430,2603
64516,Deutéronome,1,10,הִרְבָּ֣ה,רָבָה,H7235,227
64517,Deutéronome,1,10,אֶתְכֶ֑ם,אֵת,H0853,10947
64518,Deutéronome,1,10,וְהִנְּכֶ֣ם,הִנֵּה,H2009,843
64519,Deutéronome,1,10,הַיּ֔וֹם,יוֹם,H3117,2306
64520,Deutéronome,1,10,כְּכוֹכְבֵ֥י,כּוֹכָב,H3556,37
64521,Deutéronome,1,10,הַשָּׁמַ֖יִם,שָׁמַיִם,H8064,421
64522,Deutéronome,1,10,לָרֹֽב׃,רֹב,H7230,149
64523,Deutéronome,1,11,יְהוָ֞ה,יהוה,H3068,6528
64524,Deutéronome,1,11,אֱלֹהֵ֣י,אֱלֹהִים,H0430,2603
64525,Deutéronome,1,11,אֲבֽוֹתֵכֶ֗ם,אָב,H0001,1213
64526,Deutéronome,1,11,יֹסֵ֧ף,יָסַף,H3254,212
64527,Deutéronome,1,11,עֲלֵיכֶ֛ם,עַל,H5921,5774
64528,Deutéronome,1,11,אֶ֣לֶף,אֶ֫לֶף,H0505,506
64529,Deutéronome,1,11,פְּעָמִ֑ים,פַּ֫עַם,H6471,118
64530,Deutéronome,1,11,וִיבָרֵ֣ךְ,בָּרַךְ,H1288,330
64531,Deutéronome,1,11,אֶתְכֶ֔ם,אֵת,H0853,10947
64532,Deutéronome,1,11,כַּאֲשֶׁ֖ר,כַּאֲשֶׁר,H0834,5499
64533,Deutéronome,1,11,דִּבֶּ֥ר,דָבַר,H1696,1142
64534,Deutéronome,1,12,אֵיכָ֥ה,אֵיכָה,H0349,82
64535,Deutéronome,1,12,אֶשָּׂ֖א,נָשָׂא,H5375,656
64536,Deutéronome,1,12,לְבַדִּ֑י,בַּד,H0905,200
64537,Deutéronome,1,12,טָרְחֲכֶ֥ם,טֹ֫רַח,H2960,2
64538,Deutéronome,1,12,וּמַֽשַּׂאֲכֶ֖ם,מַשָּׂא,H4853,66
64539,Deutéronome,1,12,וְרִֽיבְכֶֽם׃,רִיב,H7379,61
64540,Deutéronome,1,13,הָב֣וּ,יָהַב,H3051,34
64541,Deutéronome,1,13,אֲנָשִׁ֨ים,אֱנוֹשׁ,H0582,566
64542,Deutéronome,1,13,חֲכָמִ֧ים,חָכָם,H2450,138
64543,Deutéronome,1,13,וּנְבֹנִ֛ים,בִּין,H0995,170
64544,Deutéronome,1,13,וִידֻעִ֖ים,יָדַע,H3045,946
64545,Deutéronome,1,13,לְשִׁבְטֵיכֶ֑ם,שֵׁ֫בֶט,H7626,190
64546,Deutéronome,1,13,וַאֲשִׂימֵ֖ם,שׂוּם,H7760,585
64547,Deutéronome,1,13,בְּרָאשֵׁיכֶֽם׃,רֹאשׁ,H7218,600
64548,Deutéronome,1,14,וַֽתַּעֲנ֖וּ,עָנָה,H6030,332
64549,Deutéronome,1,14,אֹתִ֑י,אֵת,H0853,10947
64550,Deutéronome,1,14,וַתֹּ֣אמְר֔וּ,אָמַר,H0559,5309
64551,Deutéronome,1,14,טֽוֹב־,טוֹב,H2896,562
64552,Deutéronome,1,14,הַדָּבָ֥ר,דָּבָר,H1697,1442
64553,Deutéronome,1,14,אֲשֶׁר־,אֲשֶׁר,H0834,5499
64554,Deutéronome,1,14,דִּבַּ֖רְתָּ,דָבַר,H1696,1142
64555,Deutéronome,1,14,לַעֲשֽׂוֹת׃,עָשָׂה,H6213,2629
64556,Deutéronome,1,15,וָאֶקַּ֞ח,לָקַח,H3947,966
64557,Deutéronome,1,15,אֶת־,אֵת,H0853,10947
64558,Deutéronome,1,15,רָאשֵׁ֣י,רֹאשׁ,H7218,600
64559,Deutéronome,1,15,שִׁבְטֵיכֶ֗ם,שֵׁ֫בֶט,H7626,190
64560,Deutéronome,1,15,אֲנָשִׁ֤ים,אֱנוֹשׁ,H0582,566
64561,Deutéronome,1,15,חֲכָמִים֙,חָכָם,H2450,138
64562,Deutéronome,1,15,וִֽידֻעִ֔ים,יָדַע,H3045,946
64563,Deutéronome,1,15,וָאֶתֵּ֥ן,נָתַן,H5414,2011
64564,Deutéronome,1,15,אֹתָ֛ם,אֵת,H0853,10947
64565,Deutéronome,1,15,רָאשִׁ֖ים,רֹאשׁ,H7218,600
64566,Deutéronome,1,15,עֲלֵיכֶ֑ם,עַל,H5921,5774
64567,Deutéronome,1,15,שָׂרֵ֨י,שַׂר,H8269,421
64568,Deutéronome,1,15,אֲלָפִ֜ים,אֶ֫לֶף,H0505,506
64569,Deutéronome,1,15,וְשָׂרֵ֣י,שַׂר,H8269,421
64570,Deutéronome,1,15,מֵא֗וֹת,מֵאָה,H3967,581
64571,Deutéronome,1,15,וְשָׂרֵ֤י,שַׂר,H8269,421
64572,Deutéronome,1,15,חֲמִשִּׁים֙,חֲמִשִּׁים,H2572,163
64573,Deutéronome,1,15,וְשָׂרֵ֣י,שַׂר,H8269,421
64574,Deutéronome,1,15,עֲשָׂרֹ֔ת,עֶשֶׂר,H6235,176
64575,Deutéronome,1,15,וְשֹׁטְרִ֖ים,שֹׁטֵר,H7860,25
64576,Deutéronome,1,15,לְשִׁבְטֵיכֶֽם׃,שֵׁ֫בֶט,H7626,190
64577,Deutéronome,1,16,וָאֲצַוֶּה֙,צָוָה,H6680,494
64578,Deutéronome,1,16,אֶת־,אֵת,H0853,10947
64579,Deutéronome,1,16,שֹׁ֣פְטֵיכֶ֔ם,שָׁפַט,H8199,202
64580,Deutéronome,1,16,בָּעֵ֥ת,עֵת,H6256,296
64581,Deutéronome,1,16,הַהִ֖וא,הוּא,H1931,1878
64582,Deutéronome,1,16,לֵאמֹ֑ר,אָמַר,H0559,5309
64583,Deutéronome,1,16,שָׁמֹ֤עַ,שָׁמַע,H8085,1160
64584,Deutéronome,1,16,בֵּין־,בַּ֫יִן,H0996,407
64585,Deutéronome,1,16,אֲחֵיכֶם֙,אָח,H0251,630
64586,Deutéronome,1,16,וּשְׁפַטְתֶּ֣ם,שָׁפַט,H8199,202
64587,Deutéronome,1,16,צֶ֔דֶק,צֶ֫דֶק,H6664,119
64588,Deutéronome,1,16,בֵּֽין־,בַּ֫יִן,H0996,407
64589,Deutéronome,1,16,אִ֥ישׁ,אִישׁ,H0376,1663
64590,Deutéronome,1,16,וּבֵין־,בַּ֫יִן,H0996,407
64591,Deutéronome,1,16,אָחִ֖יו,אָח,H0251,630
64592,Deutéronome,1,16,וּבֵ֥ין,בַּ֫יִן,H0996,407
64593,Deutéronome,1,16,גֵּרֽוֹ׃,גֵּר,H1616,92
64594,Deutéronome,1,17,לֹֽא־,לֹא,H3808,5170
64595,Deutéronome,1,17,תַכִּ֨ירוּ,נָכַר,H5234,49
64596,Deutéronome,1,17,פָנִ֜ים,פָּנֶה,H6440,2127
64597,Deutéronome,1,17,בַּמִּשְׁפָּ֗ט,מִשְׁפָּט,H4941,422
64598,Deutéronome,1,17,כַּקָּטֹ֤ן,קָטֹן,H6996,101
64599,Deutéronome,1,17,כַּגָּדֹל֙,גַּל,H1419,526
64600,Deutéronome,1,17,תִּשְׁמָע֔וּן,שָׁמַע,H8085,1160
64601,Deutéronome,1,17,לֹ֤א,לֹא,H3808,5170
64602,Deutéronome,1,17,תָג֙וּרוּ֙,גּוּר,H1481,97
64603,Deutéronome,1,17,מִפְּנֵי־,פָּנֶה,H6440,2127
64604,Deutéronome,1,17,אִ֔ישׁ,אִישׁ,H0376,1663
64605,Deutéronome,1,17,כִּ֥י,כִּי,H3588,4485
64606,Deutéronome,1,17,הַמִּשְׁפָּ֖ט,מִשְׁפָּט,H4941,422
64607,Deutéronome,1,17,לֵאלֹהִ֣ים,אֱלֹהִים,H0430,2603
64608,Deutéronome,1,17,ה֑וּא,הוּא,H1931,1878
64609,Deutéronome,1,17,וְהַדָּבָר֙,דָּבָר,H1697,1442
64610,Deutéronome,1,17,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
64611,Deutéronome,1,17,יִקְשֶׁ֣ה,קָשָׁה,H7185,28
64612,Deutéronome,1,17,תַּקְרִב֥וּן,קָרַב,H7126,280
64613,Deutéronome,1,17,אֵלַ֖י,אֶל,H0413,5515
64614,Deutéronome,1,17,וּשְׁמַעְתִּֽיו׃,שָׁמַע,H8085,1160
64615,Deutéronome,1,18,וָאֲצַוֶּ֥ה,צָוָה,H6680,494
64616,Deutéronome,1,18,אֶתְכֶ֖ם,אֵת,H0853,10947
64617,Deutéronome,1,18,בָּעֵ֣ת,עֵת,H6256,296
64618,Deutéronome,1,18,הַהִ֑וא,הוּא,H1931,1878
64619,Deutéronome,1,18,אֵ֥ת,אֵת,H0853,10947
64620,Deutéronome,1,18,כָּל־,כֹּל,H3605,5415
64621,Deutéronome,1,18,הַדְּבָרִ֖ים,דָּבָר,H1697,1442
64622,Deutéronome,1,18,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
64623,Deutéronome,1,18,תַּעֲשֽׂוּן׃,עָשָׂה,H6213,2629
64624,Deutéronome,1,19,וַנִּסַּ֣ע,נָסַע,H5265,146
64625,Deutéronome,1,19,מֵחֹרֵ֗ב,חֹרֵב,H2722,17
64626,Deutéronome,1,19,וַנֵּ֡לֶךְ,הָלַךְ,H1980,1549
64627,Deutéronome,1,19,אֵ֣ת,אֵת,H0853,10947
64628,Deutéronome,1,19,כָּל־,כֹּל,H3605,5415
64629,Deutéronome,1,19,הַמִּדְבָּ֣ר,מִדְבָּר,H4057,271
64630,Deutéronome,1,19,הַגָּדוֹל֩,גַּל,H1419,526
64631,Deutéronome,1,19,וְהַנּוֹרָ֨א,יָרֵא,H3372,314
64632,Deutéronome,1,19,הַה֜וּא,הוּא,H1931,1878
64633,Deutéronome,1,19,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
64634,Deutéronome,1,19,רְאִיתֶ֗ם,רָאָה,H7200,1300
64635,Deutéronome,1,19,דֶּ֚רֶךְ,דֶּ֫רֶךְ,H1870,708
64636,Deutéronome,1,19,הַ֣ר,הַר,H2022,547
64637,Deutéronome,1,19,הָֽאֱמֹרִ֔י,אֱמֹרִי,H0567,87
64638,Deutéronome,1,19,כַּאֲשֶׁ֥ר,כַּאֲשֶׁר,H0834,5499
64639,Deutéronome,1,19,צִוָּ֛ה,צָוָה,H6680,494
64640,Deutéronome,1,19,יְהוָ֥ה,יהוה,H3068,6528
64641,Deutéronome,1,19,אֱלֹהֵ֖ינוּ,אֱלֹהִים,H0430,2603
64642,Deutéronome,1,19,אֹתָ֑נוּ,אֵת,H0853,10947
64643,Deutéronome,1,19,וַנָּבֹ֕א,בּוֹא,H0935,2572
64644,Deutéronome,1,19,עַ֖ד,עַד,H5704,1261
64645,Deutéronome,1,19,קָדֵ֥שׁ,קָדֵשׁ בַּרְנֵעַ,H6947,20
64646,Deutéronome,1,19,בַּרְנֵֽעַ׃,קָדֵשׁ בַּרְנֵעַ,H6947,20
64647,Deutéronome,1,20,וָאֹמַ֖ר,אָמַר,H0559,5309
64648,Deutéronome,1,20,אֲלֵכֶ֑ם,אֶל,H0413,5515
64649,Deutéronome,1,20,בָּאתֶם֙,בּוֹא,H0935,2572
64650,Deutéronome,1,20,עַד־,עַד,H5704,1261
64651,Deutéronome,1,20,הַ֣ר,הַר,H2022,547
64652,Deutéronome,1,20,הָאֱמֹרִ֔י,אֱמֹרִי,H0567,87
64653,Deutéronome,1,20,אֲשֶׁר־,אֲשֶׁר,H0834,5499
64654,Deutéronome,1,20,יְהוָ֥ה,יהוה,H3068,6528
64655,Deutéronome,1,20,אֱלֹהֵ֖ינוּ,אֱלֹהִים,H0430,2603
64656,Deutéronome,1,20,נֹתֵ֥ן,נָתַן,H5414,2011
64657,Deutéronome,1,21,רְ֠אֵה,רָאָה,H7200,1300
64658,Deutéronome,1,21,נָתַ֨ן,נָתַן,H5414,2011
64659,Deutéronome,1,21,יְהוָ֧ה,יהוה,H3068,6528
64660,Deutéronome,1,21,אֱלֹהֶ֛יךָ,אֱלֹהִים,H0430,2603
64661,Deutéronome,1,21,לְפָנֶ֖יךָ,פָּנֶה,H6440,2127
64662,Deutéronome,1,21,אֶת־,אֵת,H0853,10947
64663,Deutéronome,1,21,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
64664,Deutéronome,1,21,עֲלֵ֣ה,עָלָה,H5927,890
64665,Deutéronome,1,21,רֵ֗שׁ,יָרַשׁ,H3423,231
64666,Deutéronome,1,21,כַּאֲשֶׁר֩,כַּאֲשֶׁר,H0834,5499
64667,Deutéronome,1,21,דִּבֶּ֨ר,דָבַר,H1696,1142
64668,Deutéronome,1,21,יְהוָ֜ה,יהוה,H3068,6528
64669,Deutéronome,1,21,אֱלֹהֵ֤י,אֱלֹהִים,H0430,2603
64670,Deutéronome,1,21,אֲבֹתֶ֙יךָ֙,אָב,H0001,1213
64671,Deutéronome,1,21,אַל־,אַל,H0408,725
64672,Deutéronome,1,21,תִּירָ֖א,יָרֵא,H3372,314
64673,Deutéronome,1,21,וְאַל־,אַל,H0408,725
64674,Deutéronome,1,21,תֵּחָֽת׃,חָתַת,H2865,52
64675,Deutéronome,1,22,וַתִּקְרְב֣וּן,קָרַב,H7126,280
64676,Deutéronome,1,22,אֵלַי֮,אֶל,H0413,5515
64677,Deutéronome,1,22,כֻּלְּכֶם֒,כֹּל,H3605,5415
64678,Deutéronome,1,22,וַתֹּאמְר֗וּ,אָמַר,H0559,5309
64679,Deutéronome,1,22,נִשְׁלְחָ֤ה,שָׁלַח,H7971,847
64680,Deutéronome,1,22,אֲנָשִׁים֙,אֱנוֹשׁ,H0582,566
64681,Deutéronome,1,22,לְפָנֵ֔ינוּ,פָּנֶה,H6440,2127
64682,Deutéronome,1,22,וְיַחְפְּרוּ־,חָפַר,H2658,22
64683,Deutéronome,1,22,אֶת־,אֵת,H0853,10947
64684,Deutéronome,1,22,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
64685,Deutéronome,1,22,וְיָשִׁ֤בוּ,שׁוּב,H7725,1057
64686,Deutéronome,1,22,אֹתָ֙נוּ֙,אֵת,H0853,10947
64687,Deutéronome,1,22,דָּבָ֔ר,דָּבָר,H1697,1442
64688,Deutéronome,1,22,אֶת־,אֵת,H0853,10947
64689,Deutéronome,1,22,הַדֶּ֙רֶךְ֙,דֶּ֫רֶךְ,H1870,708
64690,Deutéronome,1,22,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
64691,Deutéronome,1,22,נַעֲלֶה־,עָלָה,H5927,890
64692,Deutéronome,1,22,וְאֵת֙,אֵת,H0853,10947
64693,Deutéronome,1,22,הֶֽעָרִ֔ים,עִיר,H5892,1089
64694,Deutéronome,1,22,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
64695,Deutéronome,1,22,נָבֹ֖א,בּוֹא,H0935,2572
64696,Deutéronome,1,22,אֲלֵיהֶֽן׃,אֶל,H0413,5515
64697,Deutéronome,1,23,וַיִּיטַ֥ב,יָטַב,H3190,117
64698,Deutéronome,1,23,בְּעֵינַ֖י,עַ֫יִן,H5869,887
64699,Deutéronome,1,23,הַדָּבָ֑ר,דָּבָר,H1697,1442
64700,Deutéronome,1,23,וָאֶקַּ֤ח,לָקַח,H3947,966
64701,Deutéronome,1,23,שְׁנֵ֣ים,שְׁנַ֫יִם,H8147,769
64702,Deutéronome,1,23,עָשָׂ֣ר,עָשָׂר,H6240,339
64703,Deutéronome,1,23,אֲנָשִׁ֔ים,אֱנוֹשׁ,H0582,566
64704,Deutéronome,1,23,אִ֥ישׁ,אִישׁ,H0376,1663
64705,Deutéronome,1,23,אֶחָ֖ד,אֶחָד,H0259,971
64706,Deutéronome,1,23,לַשָּֽׁבֶט׃,שֵׁ֫בֶט,H7626,190
64707,Deutéronome,1,24,וַיִּפְנוּ֙,פָּנָה,H6437,135
64708,Deutéronome,1,24,וַיַּעֲל֣וּ,עָלָה,H5927,890
64709,Deutéronome,1,24,הָהָ֔רָה,הַר,H2022,547
64710,Deutéronome,1,24,וַיָּבֹ֖אוּ,בּוֹא,H0935,2572
64711,Deutéronome,1,24,עַד־,עַד,H5704,1261
