Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
210925,Proverbes,1,10,אַל־,אַל,H0408,725
210926,Proverbes,1,10,תֹּבֵֽא׃,אָבָה,H0014,54
210927,Proverbes,1,11,אִם־,אִם,H0518,1073
210928,Proverbes,1,11,יֹאמְרוּ֮,אָמַר,H0559,5309
210929,Proverbes,1,11,לְכָ֪ה,הָלַךְ,H1980,1549
210930,Proverbes,1,11,אִ֫תָּ֥נוּ,אֵת,H0854,929
210931,Proverbes,1,11,נֶאֶרְבָ֥ה,אָרַב,H0693,41
210932,Proverbes,1,11,לְדָ֑ם,דָּם,H1818,360
210933,Proverbes,1,11,נִצְפְּנָ֖ה,צָפַן,H6845,32
210934,Proverbes,1,11,לְנָקִ֣י,נָקִי,H5355,43
210935,Proverbes,1,11,חִנָּֽם׃,חִנָּם,H2600,32
210936,Proverbes,1,12,נִ֭בְלָעֵם,בָּלַע,H1104,49
210937,Proverbes,1,12,כִּשְׁא֣וֹל,שְׁאוֹל,H7585,66
210938,Proverbes,1,12,חַיִּ֑ים,חַי,H2416,498
210939,Proverbes,1,12,וּ֝תְמִימִ֗ים,תָּמִים,H8549,91
210940,Proverbes,1,12,כְּי֣וֹרְדֵי,יָרַד,H3381,381
210941,Proverbes,1,12,בֽוֹר׃,בּוֹר,H0953,66
210942,Proverbes,1,13,כָּל־,כֹּל,H3605,5415
210943,Proverbes,1,13,ה֣וֹן,הוֹן,H1952,26
210944,Proverbes,1,13,יָקָ֣ר,יָקָר,H3368,36
210945,Proverbes,1,13,נִמְצָ֑א,מָצָא,H4672,455
210946,Proverbes,1,13,נְמַלֵּ֖א,מָלֵא,H4390,247
210947,Proverbes,1,13,בָתֵּ֣ינוּ,בַּ֫יִת,H1004,2049
210948,Proverbes,1,13,שָׁלָֽל׃,שָׁלָל,H7998,73
210949,Proverbes,1,14,גּ֭וֹרָ֣לְךָ,גּוֹרָל,H1486,78
210950,Proverbes,1,14,תַּפִּ֣יל,נָפַל,H5307,435
210951,Proverbes,1,14,בְּתוֹכֵ֑נוּ,תָּ֫וֶךְ,H8432,418
210952,Proverbes,1,14,כִּ֥יס,כִּיס,H3599,5
210953,Proverbes,1,14,אֶ֝חָ֗ד,אֶחָד,H0259,971
210954,Proverbes,1,14,יִהְיֶ֥ה,הָיָה,H1961,3562
210955,Proverbes,1,14,לְכֻלָּֽנוּ׃,כֹּל,H3605,5415
210956,Proverbes,1,15,בְּנִ֗י,בֵּן,H1121,4959
210957,Proverbes,1,15,אַל־,אַל,H0408,725
210958,Proverbes,1,15,תֵּלֵ֣ךְ,הָלַךְ,H1980,1549
210959,Proverbes,1,15,בְּדֶ֣רֶךְ,דֶּ֫רֶךְ,H1870,708
210960,Proverbes,1,15,אִתָּ֑ם,אֵת,H0854,929
210961,Proverbes,1,15,מְנַ֥ע,מָנַע,H4513,29
210962,Proverbes,1,15,רַ֝גְלְךָ֗,רֶ֫גֶל,H7272,245
210963,Proverbes,1,15,מִנְּתִיבָתָֽם׃,נְתִיבָה,H5410,26
210964,Proverbes,1,16,כִּ֣י,כִּי,H3588,4485
210965,Proverbes,1,16,רַ֭גְלֵיהֶם,רֶ֫גֶל,H7272,245
210966,Proverbes,1,16,לָרַ֣ע,רַע,H7451,665
210967,Proverbes,1,16,יָר֑וּצוּ,רוּץ,H7323,103
210968,Proverbes,1,16,וִֽ֝ימַהֲר֗וּ,מָהַר,H4116,68
210969,Proverbes,1,16,לִשְׁפָּךְ־,שָׁפַךְ,H8210,115
210970,Proverbes,1,16,דָּֽם׃,דָּם,H1818,360
210971,Proverbes,1,17,כִּֽי־,כִּי,H3588,4485
210972,Proverbes,1,17,חִ֭נָּם,חִנָּם,H2600,32
210973,Proverbes,1,17,מְזֹרָ֣ה,זָרָה,H2219,39
210974,Proverbes,1,17,הָרָ֑שֶׁת,רֶ֫שֶׁת,H7568,22
210975,Proverbes,1,17,בְּ֝עֵינֵ֗י,עַ֫יִן,H5869,887
210976,Proverbes,1,17,כָל־,כֹּל,H3605,5415
210977,Proverbes,1,17,בַּ֥עַל,בַּעַל,H1167,84
210978,Proverbes,1,17,כָּנָֽף׃,כָּנָף,H3671,109
210979,Proverbes,1,18,וְ֭הֵם,הֵ֫מָּה,H1992,552
210980,Proverbes,1,18,לְדָמָ֣ם,דָּם,H1818,360
210981,Proverbes,1,18,יֶאֱרֹ֑בוּ,אָרַב,H0693,41
210982,Proverbes,1,18,יִ֝צְפְּנ֗וּ,צָפַן,H6845,32
210983,Proverbes,1,18,לְנַפְשֹׁתָֽם׃,נֶ֫פֶשׁ,H5315,754
210984,Proverbes,1,19,כֵּ֗ן,כֵּן,H3651,765
210985,Proverbes,1,19,אָ֭רְחוֹת,אֹ֫רַח,H0734,58
210986,Proverbes,1,19,כָּל־,כֹּל,H3605,5415
210987,Proverbes,1,19,בֹּ֣צֵֽעַ,בָּצַע,H1214,16
210988,Proverbes,1,19,בָּ֑צַע,בֶּ֫צַע,H1215,23
210989,Proverbes,1,19,אֶת־,אֵת,H0853,10947
210990,Proverbes,1,19,נֶ֖פֶשׁ,נֶ֫פֶשׁ,H5315,754
210991,Proverbes,1,19,בְּעָלָ֣יו,בַּעַל,H1167,84
210992,Proverbes,1,19,יִקָּֽח׃ פ,לָקַח,H3947,966
210993,Proverbes,1,20,חָ֭כְמוֹת,חׇכְמָה,H2451,153
210994,Proverbes,1,20,בַּח֣וּץ,חוּץ,H2351,164
210995,Proverbes,1,20,תָּרֹ֑נָּה,רָנַן,H7442,54
210996,Proverbes,1,20,בָּ֝רְחֹב֗וֹת,רְחוֹב,H7339,43
210997,Proverbes,1,20,תִּתֵּ֥ן,נָתַן,H5414,2011
210998,Proverbes,1,20,קוֹלָֽהּ׃,קוֹל,H6963,506
210999,Proverbes,1,21,בְּרֹ֥אשׁ,רֹאשׁ,H7218,600
211000,Proverbes,1,21,הֹמִיּ֗וֹת,הָמָה,H1993,34
211001,Proverbes,1,21,תִּ֫קְרָ֥א,קָרָא,H7121,733
211002,Proverbes,1,21,בְּפִתְחֵ֖י,פֶּ֫תַח,H6607,164
211003,Proverbes,1,21,שְׁעָרִ֥ים,שַׁ֫עַר,H8179,374
211004,Proverbes,1,21,בָּעִ֗יר,עִיר,H5892,1089
211005,Proverbes,1,21,אֲמָרֶ֥יהָ,אֵמֶר,H0561,49
211006,Proverbes,1,21,תֹאמֵֽר׃,אָמַר,H0559,5309
211007,Proverbes,1,22,עַד־,עַד,H5704,1261
211008,Proverbes,1,22,מָתַ֣י׀,מָתַי,H4970,43
211009,Proverbes,1,22,פְּתָיִם֮,פֶּ֫תִי,H6612,19
211010,Proverbes,1,22,תְּֽאֵהֲב֫וּ,אָהֵב,H0157,211
211011,Proverbes,1,22,פֶ֥תִי,פְּתִי,H6612,19
211012,Proverbes,1,22,וְלֵצִ֗ים,לִיץ,H3887,28
211013,Proverbes,1,22,לָ֭צוֹן,לָצוֹן,H3944,3
211014,Proverbes,1,22,חָמְד֣וּ,חָמַד,H2530,25
211015,Proverbes,1,22,וּ֝כְסִילִ֗ים,כְּסִיל,H3684,70
211016,Proverbes,1,22,יִשְׂנְאוּ־,שָׂנֵא,H8130,146
211017,Proverbes,1,22,דָֽעַת׃,דַּ֫עַת,H1847,91
211018,Proverbes,1,23,תָּשׁ֗וּבוּ,שׁוּב,H7725,1057
211019,Proverbes,1,23,לְֽת֫וֹכַחְתִּ֥י,תּוֹכַ֫חַת,H8433,28
211020,Proverbes,1,23,הִנֵּ֤ה,הִנֵּה,H2009,843
211021,Proverbes,1,23,אַבִּ֣יעָה,נָבַע,H5042,11
211022,Proverbes,1,23,רוּחִ֑י,רוּחַ,H7307,378
211023,Proverbes,1,23,אוֹדִ֖יעָה,יָדַע,H3045,946
211024,Proverbes,1,23,דְבָרַ֣י,דָּבָר,H1697,1442
211025,Proverbes,1,23,אֶתְכֶֽם׃,אֵת,H0853,10947
211026,Proverbes,1,24,יַ֣עַן,יַעַן,H3282,99
211027,Proverbes,1,24,קָ֭רָאתִי,קָרָא,H7121,733
211028,Proverbes,1,24,וַתְּמָאֵ֑נוּ,מָאֵן,H3985,41
211029,Proverbes,1,24,נָטִ֥יתִי,נָטָה,H5186,214
211030,Proverbes,1,24,יָ֝דִ֗י,יָד,H3027,1619
211031,Proverbes,1,24,וְאֵ֣ין,אַ֫יִן,H0369,789
211032,Proverbes,1,24,מַקְשִֽׁיב׃,קָשַׁב,H7181,46
211033,Proverbes,1,25,וַתִּפְרְע֥וּ,פָּרַע,H6544,16
211034,Proverbes,1,25,כָל־,כֹּל,H3605,5415
211035,Proverbes,1,25,עֲצָתִ֑י,עֵצָה,H6098,89
211036,Proverbes,1,25,וְ֝תוֹכַחְתִּ֗י,תּוֹכַ֫חַת,H8433,28
211037,Proverbes,1,25,לֹ֣א,לֹא,H3808,5170
211038,Proverbes,1,25,אֲבִיתֶֽם׃,אָבָה,H0014,54
211039,Proverbes,1,26,גַּם־,גַּם,H1571,769
211040,Proverbes,1,26,אֲ֭נִי,"אֲנִי, אָֽנֹכִ֫י",H0589,874
211041,Proverbes,1,26,בְּאֵידְכֶ֣ם,אֵיד,H0343,24
211042,Proverbes,1,26,אֶשְׂחָ֑ק,שָׂחַק,H7832,36
211043,Proverbes,1,26,אֶ֝לְעַ֗ג,לָעַג,H3932,18
211044,Proverbes,1,26,בְּבֹ֣א,בּוֹא,H0935,2572
211045,Proverbes,1,26,פַחְדְּכֶֽם׃,פַּ֫חַד,H6343,49
211046,Proverbes,1,27,בְּבֹ֤א,בּוֹא,H0935,2572
211047,Proverbes,1,27,כְשֹׁאָ֨וה׀,שׁוֹאָה,H7722,13
211048,Proverbes,1,27,פַּחְדְּכֶ֗ם,פַּ֫חַד,H6343,49
211049,Proverbes,1,27,וְֽ֭אֵידְכֶם,אֵיד,H0343,24
211050,Proverbes,1,27,כְּסוּפָ֣ה,סוּפָה,H5492,16
211051,Proverbes,1,27,יֶאֱתֶ֑ה,אָתָה,H0857,21
211052,Proverbes,1,27,בְּבֹ֥א,בּוֹא,H0935,2572
211053,Proverbes,1,27,עֲ֝לֵיכֶ֗ם,עַל,H5921,5774
211054,Proverbes,1,27,צָרָ֥ה,צָרָה,H6869,73
211055,Proverbes,1,27,וְצוּקָֽה׃,צוּקָה,H6695,4
211056,Proverbes,1,28,אָ֣ז,אָז,H0227,141
211057,Proverbes,1,28,יִ֭קְרָאֻנְנִי,קָרָא,H7121,733
211058,Proverbes,1,28,וְלֹ֣א,לֹא,H3808,5170
211059,Proverbes,1,28,אֶֽעֱנֶ֑ה,עָנָה,H6030,332
211060,Proverbes,1,28,יְ֝שַׁחֲרֻ֗נְנִי,שָׁחַר,H7836,12
211061,Proverbes,1,28,וְלֹ֣א,לֹא,H3808,5170
211062,Proverbes,1,28,יִמְצָאֻֽנְנִי׃,מָצָא,H4672,455
211063,Proverbes,1,29,תַּ֭חַת,תַּחַת,H8478,505
211064,Proverbes,1,29,כִּי־,כִּי,H3588,4485
211065,Proverbes,1,29,שָׂ֣נְאוּ,שָׂנֵא,H8130,146
211066,Proverbes,1,29,דָ֑עַת,דַּ֫עַת,H1847,91
211067,Proverbes,1,29,וְיִרְאַ֥ת,יִרְאָה,H3374,45
211068,Proverbes,1,29,יְ֝הֹוָ֗ה,יהוה,H3068,6528
211069,Proverbes,1,29,לֹ֣א,לֹא,H3808,5170
211070,Proverbes,1,29,בָחָֽרוּ׃,בָּחַר,H0977,171
211071,Proverbes,1,30,לֹא־,לֹא,H3808,5170
211072,Proverbes,1,30,אָב֥וּ,אָבָה,H0014,54
211073,Proverbes,1,30,לַעֲצָתִ֑י,עֵצָה,H6098,89
211074,Proverbes,1,30,נָ֝אֲצ֗וּ,נָאַץ,H5006,25
211075,Proverbes,1,30,כָּל־,כֹּל,H3605,5415
211076,Proverbes,1,30,תּוֹכַחְתִּֽי׃,תּוֹכַ֫חַת,H8433,28
211077,Proverbes,1,31,וְֽ֭יֹאכְלוּ,אָכַל,H0398,810
211078,Proverbes,1,31,מִפְּרִ֣י,פְּרִי,H6529,119
211079,Proverbes,1,31,דַרְכָּ֑ם,דֶּ֫רֶךְ,H1870,708
211080,Proverbes,1,31,וּֽמִמֹּעֲצֹ֖תֵיהֶ֣ם,מוֹעֵצָה,H4156,7
211081,Proverbes,1,31,יִשְׂבָּֽעוּ׃,שָׂבֵעַ,H7646,97
211082,Proverbes,1,32,כִּ֤י,כִּי,H3588,4485
211083,Proverbes,1,32,מְשׁוּבַ֣ת,מְשׁוּבָה,H4878,12
211084,Proverbes,1,32,פְּתָיִ֣ם,פֶּ֫תִי,H6612,19
211085,Proverbes,1,32,תַּֽהַרְגֵ֑ם,הָרַג,H2026,167
211086,Proverbes,1,32,וְשַׁלְוַ֖ת,שַׁלְוָה,H7962,8
211087,Proverbes,1,32,כְּסִילִ֣ים,כְּסִיל,H3684,70
211088,Proverbes,1,32,תְּאַבְּדֵֽם׃,אָבַד,H0006,184
211089,Proverbes,1,33,וְשֹׁמֵ֣עַֽ,שָׁמַע,H8085,1160
211090,Proverbes,1,33,יִשְׁכָּן־,שָׁכַן,H7931,129
211091,Proverbes,1,33,בֶּ֑טַח,בֶּ֫טַח,H0983,42
211092,Proverbes,1,33,וְ֝שַׁאֲנַ֗ן,שָׁאַן,H7599,5
211093,Proverbes,1,33,מִפַּ֥חַד,פַּ֫חַד,H6343,49
211094,Proverbes,1,33,רָעָֽה׃ פ,רָעָה,H7451,665
211095,Proverbes,2,1,בְּ֭נִי,בֵּן,H1121,4959
211096,Proverbes,2,1,אִם־,אִם,H0518,1073
211097,Proverbes,2,1,תִּקַּ֣ח,לָקַח,H3947,966
211098,Proverbes,2,1,אֲמָרָ֑י,אֵמֶר,H0561,49
211099,Proverbes,2,1,וּ֝מִצְוֹתַ֗י,מִצְוָה,H4687,182
211100,Proverbes,2,1,תִּצְפֹּ֥ן,צָפַן,H6845,32
211101,Proverbes,2,1,אִתָּֽךְ׃,אֵת,H0854,929
211102,Proverbes,2,2,לְהַקְשִׁ֣יב,קָשַׁב,H7181,46
211103,Proverbes,2,2,לַֽחָכְמָ֣ה,חׇכְמָה,H2451,153
211104,Proverbes,2,2,אָזְנֶ֑ךָ,אֹ֫זֶן,H0241,187
211105,Proverbes,2,2,תַּטֶּ֥ה,נָטָה,H5186,214
211106,Proverbes,2,2,לִ֝בְּךָ֗,לֵב,H3820,595
211107,Proverbes,2,2,לַתְּבוּנָֽה׃,תְּבוּנָה,H8394,42
211108,Proverbes,2,3,כִּ֤י,כִּי [אם],H3588,4485
211109,Proverbes,2,3,אִ֣ם,[כִּי] אם,H0518,1073
211110,Proverbes,2,3,לַבִּינָ֣ה,בִּינָה,H0998,38
211111,Proverbes,2,3,תִקְרָ֑א,קָרָא,H7121,733
211112,Proverbes,2,3,לַ֝תְּבוּנָ֗ה,תְּבוּנָה,H8394,42
211113,Proverbes,2,3,תִּתֵּ֥ן,נָתַן,H5414,2011
211114,Proverbes,2,3,קוֹלֶֽךָ׃,קוֹל,H6963,506
211115,Proverbes,2,4,אִם־,אִם,H0518,1073
211116,Proverbes,2,4,תְּבַקְשֶׁ֥נָּה,בָּקַשׁ,H1245,225
211117,Proverbes,2,4,כַכָּ֑סֶף,כֶּ֫סֶף,H3701,403
211118,Proverbes,2,4,וְֽכַמַּטְמוֹנִ֥ים,מַטְמוֹן,H4301,5
211119,Proverbes,2,4,תַּחְפְּשֶֽׂנָּה׃,חָפַשׂ,H2664,23
211120,Proverbes,2,5,אָ֗ז,אָז,H0227,141
211121,Proverbes,2,5,תָּ֭בִין,בִּין,H0995,170
211122,Proverbes,2,5,יִרְאַ֣ת,יִרְאָה,H3374,45
211123,Proverbes,2,5,יְהוָ֑ה,יהוה,H3068,6528
211124,Proverbes,2,5,וְדַ֖עַת,דַּ֫עַת,H1847,91
211125,Proverbes,2,5,אֱלֹהִ֣ים,אֱלֹהִים,H0430,2603
211126,Proverbes,2,5,תִּמְצָֽא׃,מָצָא,H4672,455
211127,Proverbes,2,6,כִּֽי־,כִּי,H3588,4485
211128,Proverbes,2,6,יְ֭הוָה,יהוה,H3068,6528
211129,Proverbes,2,6,יִתֵּ֣ן,נָתַן,H5414,2011
211130,Proverbes,2,6,חָכְמָ֑ה,חׇכְמָה,H2451,153
211131,Proverbes,2,6,מִ֝פִּ֗יו,פֶּה,H6310,498
211132,Proverbes,2,6,דַּ֣עַת,דַּ֫עַת,H1847,91
211133,Proverbes,2,6,וּתְבוּנָֽה׃,תְּבוּנָה,H8394,42
211134,Proverbes,2,7,וִצְפֹּ֣ן,צָפַן,H6845,32
211135,Proverbes,2,7,לַ֭יְשָׁרִים,כָּבֵד,H3477,119
211136,Proverbes,2,7,תּוּשִׁיָּ֑ה,תּוּשִׁיָּה,H8454,12
211137,Proverbes,2,7,מָ֝גֵ֗ן,מָגֵן,H4043,63
211138,Proverbes,2,7,לְהֹ֣לְכֵי,הָלַךְ,H1980,1549
211139,Proverbes,2,7,תֹֽם׃,תֹּם,H8537,23
211140,Proverbes,2,8,לִ֭נְצֹר,נָצַר,H5341,63
211141,Proverbes,2,8,אָרְח֣וֹת,אֹ֫רַח,H0734,58
211142,Proverbes,2,8,מִשְׁפָּ֑ט,מִשְׁפָּט,H4941,422
211143,Proverbes,2,8,וְדֶ֖רֶךְ,דֶּ֫רֶךְ,H1870,708
211144,Proverbes,2,8,חֲסִידָ֣ו,חָסִיד,H2623,33
211145,Proverbes,2,8,יִשְׁמֹֽר׃,שָׁמַר,H8104,469
211146,Proverbes,2,9,אָ֗ז,אָז,H0227,141
211147,Proverbes,2,9,תָּ֭בִין,בִּין,H0995,170
211148,Proverbes,2,9,צֶ֣דֶק,צֶ֫דֶק,H6664,119
211149,Proverbes,2,9,וּמִשְׁפָּ֑ט,מִשְׁפָּט,H4941,422
211150,Proverbes,2,9,וּ֝מֵישָׁרִ֗ים,מֵישָׁר,H4339,19
211151,Proverbes,2,9,כָּל־,כֹּל,H3605,5415
211152,Proverbes,2,9,מַעְגַּל־,מַעְגָּל,H4570,16
211153,Proverbes,2,9,טֽוֹב׃,טוֹב,H2896,562
211154,Proverbes,2,10,כִּֽי־,כִּי,H3588,4485
211155,Proverbes,2,10,תָב֣וֹא,בּוֹא,H0935,2572
211156,Proverbes,2,10,חָכְמָ֣ה,חׇכְמָה,H2451,153
211157,Proverbes,2,10,בְלִבֶּ֑ךָ,לֵב,H3820,595
211158,Proverbes,2,10,וְ֝דַ֗עַת,דַּ֫עַת,H1847,91
211159,Proverbes,2,10,לְֽנַפְשְׁךָ֥,נֶ֫פֶשׁ,H5315,754
211160,Proverbes,2,10,יִנְעָֽם׃,נָעֵם,H5276,8
211161,Proverbes,2,11,מְ֭זִמָּה,מְזִמָּה,H4209,19
211162,Proverbes,2,11,תִּשְׁמֹ֥ר,שָׁמַר,H8104,469
211163,Proverbes,2,11,עָלֶ֗יךָ,עַל,H5921,5774
211164,Proverbes,2,11,תְּבוּנָ֥ה,תְּבוּנָה,H8394,42
211165,Proverbes,2,11,תִנְצְרֶֽכָּה׃,נָצַר,H5341,63
211166,Proverbes,2,12,לְ֭הַצִּ֣ילְךָ,נָצַל,H5337,213
211167,Proverbes,2,12,מִדֶּ֣רֶךְ,דֶּ֫רֶךְ,H1870,708
211168,Proverbes,2,12,רָ֑ע,רַע,H7451,665
211169,Proverbes,2,12,מֵ֝אִ֗ישׁ,אִישׁ,H0376,1663
211170,Proverbes,2,12,מְדַבֵּ֥ר,דָבַר,H1696,1142
211171,Proverbes,2,12,תַּהְפֻּכֽוֹת׃,תַּהְפֻּכָה,H8419,10
211172,Proverbes,2,13,הַ֭עֹ֣זְבִים,עָזַב,H5800,215
211173,Proverbes,2,13,אָרְח֣וֹת,אֹ֫רַח,H0734,58
211174,Proverbes,2,13,יֹ֑שֶׁר,יֹ֫שֶׁר,H3476,14
211175,Proverbes,2,13,לָ֝לֶ֗כֶת,הָלַךְ,H1980,1549
211176,Proverbes,2,13,בְּדַרְכֵי־,דֶּ֫רֶךְ,H1870,708
211177,Proverbes,2,13,חֹֽשֶׁךְ׃,חֹ֫שֶׁךְ,H2822,80
211178,Proverbes,2,14,הַ֭שְּׂמֵחִים,שָׂמֵחַ,H8056,21
211179,Proverbes,2,14,לַעֲשׂ֥וֹת,עָשָׂה,H6213,2629
211180,Proverbes,2,14,רָ֑ע,רַע,H7451,665
211181,Proverbes,2,14,יָ֝גִ֗ילוּ,גִּיל,H1523,45
211182,Proverbes,2,14,בְּֽתַהְפֻּכ֥וֹת,תַּהְפֻּכָה,H8419,10
211183,Proverbes,2,14,רָֽע׃,רַע,H7451,665
211184,Proverbes,2,15,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
211185,Proverbes,2,15,אָרְחֹתֵיהֶ֣ם,אֹ֫רַח,H0734,58
211186,Proverbes,2,15,עִקְּשִׁ֑ים,עִקֵּשׁ,H6141,11
211187,Proverbes,2,15,וּ֝נְלוֹזִ֗ים,לוּז,H3868,6
211188,Proverbes,2,15,בְּמַעְגְּלוֹתָֽם׃,מַעְגָּל,H4570,16
211189,Proverbes,2,16,לְ֭הַצִּ֣ילְךָ,נָצַל,H5337,213
211190,Proverbes,2,16,מֵאִשָּׁ֣ה,אִשָּׁה,H0802,781
211191,Proverbes,2,16,זָרָ֑ה,זוּר,H2114,77
211192,Proverbes,2,16,מִ֝נָּכְרִיָּ֗ה,נׇכְרִי,H5237,45
211193,Proverbes,2,16,אֲמָרֶ֥יהָ,אֵמֶר,H0561,49
211194,Proverbes,2,16,הֶחֱלִֽיקָה׃,חָלַק,H2505,65
211195,Proverbes,2,17,הַ֭עֹזֶבֶת,עָזַב,H5800,215
211196,Proverbes,2,17,אַלּ֣וּף,אַלּוּף,H0441,69
211197,Proverbes,2,17,נְעוּרֶ֑יהָ,נְעוּרִים,H5271,47
211198,Proverbes,2,17,וְאֶת־,אֵת,H0853,10947
211199,Proverbes,2,17,בְּרִ֖ית,בְּרִית,H1285,284
211200,Proverbes,2,17,אֱלֹהֶ֣יהָ,אֱלֹהִים,H0430,2603
211201,Proverbes,2,17,שָׁכֵֽחָה׃,שָׁכַח,H7911,102
211202,Proverbes,2,18,כִּ֤י,כִּי,H3588,4485
211203,Proverbes,2,18,שָׁ֣חָה,שׁוּחַ,H7743,3
211204,Proverbes,2,18,אֶל־,אֶל,H0413,5515
211205,Proverbes,2,18,מָ֣וֶת,מָ֫וֶת,H4194,155
211206,Proverbes,2,18,בֵּיתָ֑הּ,בַּ֫יִת,H1004,2049
211207,Proverbes,2,18,וְאֶל־,אֶל,H0413,5515
