,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
112008,115937,1 Timothée,4,4,ἀπόβλητον,ἀπόβλητος,G0579,1
112009,115938,1 Timothée,4,4,μετὰ,μετά,G3326,468
112010,115939,1 Timothée,4,4,εὐχαριστίας,εὐχαριστία,G2169,15
112011,115940,1 Timothée,4,4,λαμβανόμενον,λαμβάνω,G2983,257
112012,115941,1 Timothée,4,5,ἁγιάζεται,ἁγιάζω,G0037,28
112013,115942,1 Timothée,4,5,γὰρ,γάρ,G1063,1039
112014,115943,1 Timothée,4,5,διὰ,διά,G1223,666
112015,115944,1 Timothée,4,5,λόγου,λόγος,G3056,330
112016,115945,1 Timothée,4,5,θεοῦ,θεός,G2316,1311
112017,115946,1 Timothée,4,5,καὶ,καί,G2532,9108
112018,115947,1 Timothée,4,5,ἐντεύξεως,ἔντευξις,G1783,2
112019,115948,1 Timothée,4,6,Ταῦτα,οὗτος,G3778,1380
112020,115949,1 Timothée,4,6,ὑποτιθέμενος,ὑποτίθημι,G5294,2
112021,115950,1 Timothée,4,6,τοῖς,ὁ,G3588,19785
112022,115951,1 Timothée,4,6,ἀδελφοῖς,ἀδελφός,G0080,343
112023,115952,1 Timothée,4,6,καλὸς,καλός,G2570,101
112024,115953,1 Timothée,4,6,ἔσῃ,εἰμί,G1510,2458
112025,115954,1 Timothée,4,6,διάκονος,διάκονος,G1249,30
112026,115955,1 Timothée,4,6,Χριστοῦ,Χριστός,G5547,529
112027,115956,1 Timothée,4,6,Ἰησοῦ,Ἰησοῦς,G2424,910
112028,115957,1 Timothée,4,6,ἐντρεφόμενος,ἐντρέφω,G1789,1
112029,115958,1 Timothée,4,6,τοῖς,ὁ,G3588,19785
112030,115959,1 Timothée,4,6,λόγοις,λόγος,G3056,330
112031,115960,1 Timothée,4,6,τῆς,ὁ,G3588,19785
112032,115961,1 Timothée,4,6,πίστεως,πίστις,G4102,242
112033,115962,1 Timothée,4,6,καὶ,καί,G2532,9108
112034,115963,1 Timothée,4,6,τῆς,ὁ,G3588,19785
112035,115964,1 Timothée,4,6,καλῆς,καλός,G2570,101
112036,115965,1 Timothée,4,6,διδασκαλίας,διδασκαλία,G1319,21
112037,115966,1 Timothée,4,6,ᾗ,ὅς,G3739,1408
112038,115967,1 Timothée,4,6,παρηκολούθηκας,παρακολουθέω,G3877,3
112039,115968,1 Timothée,4,7,τοὺς,ὁ,G3588,19785
112040,115969,1 Timothée,4,7,δὲ,δέ,G1161,2771
112041,115970,1 Timothée,4,7,βεβήλους,βέβηλος,G0952,5
112042,115971,1 Timothée,4,7,καὶ,καί,G2532,9108
112043,115972,1 Timothée,4,7,γραώδεις,γραώδης,G1126,1
112044,115973,1 Timothée,4,7,μύθους,μῦθος,G3454,5
112045,115974,1 Timothée,4,7,παραιτοῦ,παραιτέομαι,G3868,12
112046,115975,1 Timothée,4,7,γύμναζε,γυμνάζω,G1128,4
112047,115976,1 Timothée,4,7,δὲ,δέ,G1161,2771
112048,115977,1 Timothée,4,7,σεαυτὸν,σεαυτοῦ,G4572,43
112049,115978,1 Timothée,4,7,πρὸς,πρός,G4314,699
112050,115979,1 Timothée,4,7,εὐσέβειαν,εὐσέβεια,G2150,15
112051,115980,1 Timothée,4,8,ἡ,ὁ,G3588,19785
112052,115981,1 Timothée,4,8,γὰρ,γάρ,G1063,1039
112053,115982,1 Timothée,4,8,σωματικὴ,σωματικός,G4984,2
112054,115983,1 Timothée,4,8,γυμνασία,γυμνασία,G1129,1
112055,115984,1 Timothée,4,8,πρὸς,πρός,G4314,699
112056,115985,1 Timothée,4,8,ὀλίγον,ὀλίγος,G3641,40
112057,115986,1 Timothée,4,8,ἐστὶν,εἰμί,G1510,2458
112058,115987,1 Timothée,4,8,ὠφέλιμος,ὠφέλιμος,G5624,4
112059,115988,1 Timothée,4,8,ἡ,ὁ,G3588,19785
112060,115989,1 Timothée,4,8,δὲ,δέ,G1161,2771
112061,115990,1 Timothée,4,8,εὐσέβεια,εὐσέβεια,G2150,15
112062,115991,1 Timothée,4,8,πρὸς,πρός,G4314,699
112063,115992,1 Timothée,4,8,πάντα,πᾶς,G3956,1236
112064,115993,1 Timothée,4,8,ὠφέλιμός,ὠφέλιμος,G5624,4
112065,115994,1 Timothée,4,8,ἐστιν,εἰμί,G1510,2458
112066,115995,1 Timothée,4,8,ἐπαγγελίαν,ἐπαγγελία,G1860,52
112067,115996,1 Timothée,4,8,ἔχουσα,ἔχω,G2192,706
112068,115997,1 Timothée,4,8,ζωῆς,ζωή,G2222,135
112069,115998,1 Timothée,4,8,τῆς,ὁ,G3588,19785
112070,115999,1 Timothée,4,8,νῦν,νῦν,G3568,144
112071,116000,1 Timothée,4,8,καὶ,καί,G2532,9108
112072,116001,1 Timothée,4,8,τῆς,ὁ,G3588,19785
112073,116002,1 Timothée,4,8,μελλούσης,μέλλω,G3195,108
112074,116003,1 Timothée,4,9,πιστὸς,πιστός,G4103,66
112075,116004,1 Timothée,4,9,ὁ,ὁ,G3588,19785
112076,116005,1 Timothée,4,9,λόγος,λόγος,G3056,330
112077,116006,1 Timothée,4,9,καὶ,καί,G2532,9108
112078,116007,1 Timothée,4,9,πάσης,πᾶς,G3956,1236
112079,116008,1 Timothée,4,9,ἀποδοχῆς,ἀποδοχή,G0594,2
112080,116009,1 Timothée,4,9,ἄξιος,ἄξιος,G0514,41
112081,116010,1 Timothée,4,10,εἰς,εἰς,G1519,1757
112082,116011,1 Timothée,4,10,τοῦτο,οὗτος,G3778,1380
112083,116012,1 Timothée,4,10,γὰρ,γάρ,G1063,1039
112084,116014,1 Timothée,4,10,κοπιῶμεν,κοπιάω,G2872,22
112085,116015,1 Timothée,4,10,καὶ,καί,G2532,9108
112086,116016,1 Timothée,4,10,ἀγωνιζόμεθα,ἀγωνίζομαι,G0075,8
112087,116017,1 Timothée,4,10,ὅτι,ὅτι,G3754,1291
112088,116018,1 Timothée,4,10,ἠλπίκαμεν,ἐλπίζω,G1679,31
112089,116019,1 Timothée,4,10,ἐπὶ,ἐπί,G1909,884
112090,116020,1 Timothée,4,10,θεῷ,θεός,G2316,1311
112091,116021,1 Timothée,4,10,ζῶντι,ζάω,G2198,139
112092,116022,1 Timothée,4,10,ὅς,ὅς,G3739,1408
112093,116023,1 Timothée,4,10,ἐστιν,εἰμί,G1510,2458
112094,116024,1 Timothée,4,10,σωτὴρ,σωτήρ,G4990,24
112095,116025,1 Timothée,4,10,πάντων,πᾶς,G3956,1236
112096,116026,1 Timothée,4,10,ἀνθρώπων,ἄνθρωπος,G0444,549
112097,116027,1 Timothée,4,10,μάλιστα,μάλιστα,G3122,12
112098,116028,1 Timothée,4,10,πιστῶν,πιστός,G4103,66
112099,116029,1 Timothée,4,11,Παράγγελλε,παραγγέλλω,G3853,31
112100,116030,1 Timothée,4,11,ταῦτα,οὗτος,G3778,1380
112101,116031,1 Timothée,4,11,καὶ,καί,G2532,9108
112102,116032,1 Timothée,4,11,δίδασκε,διδάσκω,G1321,96
112103,116033,1 Timothée,4,12,μηδείς,μηδείς,G3367,90
112104,116034,1 Timothée,4,12,σου,σύ,G4771,2896
112105,116035,1 Timothée,4,12,τῆς,ὁ,G3588,19785
112106,116036,1 Timothée,4,12,νεότητος,νεότης,G3503,4
112107,116037,1 Timothée,4,12,καταφρονείτω,καταφρονέω,G2706,9
112108,116038,1 Timothée,4,12,ἀλλὰ,ἀλλά,G0235,638
112109,116039,1 Timothée,4,12,τύπος,τύπος,G5179,15
112110,116040,1 Timothée,4,12,γίνου,γίνομαι,G1096,662
112111,116041,1 Timothée,4,12,τῶν,ὁ,G3588,19785
112112,116042,1 Timothée,4,12,πιστῶν,πιστός,G4103,66
112113,116043,1 Timothée,4,12,ἐν,ἐν,G1722,2728
112114,116044,1 Timothée,4,12,λόγῳ,λόγος,G3056,330
112115,116045,1 Timothée,4,12,ἐν,ἐν,G1722,2728
112116,116046,1 Timothée,4,12,ἀναστροφῆ,ἀναστροφή,G0391,13
112117,116047,1 Timothée,4,12,ἐν,ἐν,G1722,2728
112118,116048,1 Timothée,4,12,ἀγάπῃ,ἀγάπη,G0026,116
112119,116051,1 Timothée,4,12,ἐν,ἐν,G1722,2728
112120,116052,1 Timothée,4,12,πίστει,πίστις,G4102,242
112121,116053,1 Timothée,4,12,ἐν,ἐν,G1722,2728
112122,116054,1 Timothée,4,12,ἁγνείᾳ,ἁγνεία,G0047,2
112123,116055,1 Timothée,4,13,ἕως,ἕως,G2193,145
112124,116056,1 Timothée,4,13,ἔρχομαι,ἔρχομαι,G2064,630
112125,116057,1 Timothée,4,13,πρόσεχε,προσέχω,G4337,24
112126,116058,1 Timothée,4,13,τῆ,ὁ,G3588,19785
112127,116059,1 Timothée,4,13,ἀναγνώσει,ἀνάγνωσις,G0320,3
112128,116060,1 Timothée,4,13,τῆ,ὁ,G3588,19785
112129,116061,1 Timothée,4,13,παρακλήσει,παράκλησις,G3874,29
112130,116062,1 Timothée,4,13,τῆ,ὁ,G3588,19785
112131,116063,1 Timothée,4,13,διδασκαλίᾳ,διδασκαλία,G1319,21
112132,116064,1 Timothée,4,14,μὴ,μή,G3361,1065
112133,116065,1 Timothée,4,14,ἀμέλει,ἀμελέω,G0272,4
112134,116066,1 Timothée,4,14,τοῦ,ὁ,G3588,19785
112135,116067,1 Timothée,4,14,ἐν,ἐν,G1722,2728
112136,116068,1 Timothée,4,14,σοὶ,σύ,G4771,2896
112137,116069,1 Timothée,4,14,χαρίσματος,χάρισμα,G5486,17
112138,116070,1 Timothée,4,14,ὃ,ὅς,G3739,1408
112139,116071,1 Timothée,4,14,ἐδόθη,δίδωμι,G1325,409
112140,116072,1 Timothée,4,14,σοι,σύ,G4771,2896
112141,116073,1 Timothée,4,14,διὰ,διά,G1223,666
112142,116074,1 Timothée,4,14,προφητείας,προφητεία,G4394,19
112143,116075,1 Timothée,4,14,μετὰ,μετά,G3326,468
112144,116076,1 Timothée,4,14,ἐπιθέσεως,ἐπίθεσις,G1936,4
112145,116077,1 Timothée,4,14,τῶν,ὁ,G3588,19785
112146,116078,1 Timothée,4,14,χειρῶν,χείρ,G5495,177
112147,116079,1 Timothée,4,14,τοῦ,ὁ,G3588,19785
112148,116080,1 Timothée,4,14,πρεσβυτερίου,πρεσβυτέριον,G4244,3
112149,116081,1 Timothée,4,15,ταῦτα,οὗτος,G3778,1380
112150,116082,1 Timothée,4,15,μελέτα,μελετάω,G3191,2
112151,116083,1 Timothée,4,15,ἐν,ἐν,G1722,2728
112152,116084,1 Timothée,4,15,τούτοις,οὗτος,G3778,1380
112153,116085,1 Timothée,4,15,ἴσθι,εἰμί,G1510,2458
112154,116086,1 Timothée,4,15,ἵνα,ἵνα,G2443,668
112155,116087,1 Timothée,4,15,σου,σύ,G4771,2896
112156,116088,1 Timothée,4,15,ἡ,ὁ,G3588,19785
112157,116089,1 Timothée,4,15,προκοπὴ,προκοπή,G4297,3
112158,116090,1 Timothée,4,15,φανερὰ,φανερός,G5318,18
112159,116091,1 Timothée,4,15,ᾖ,εἰμί,G1510,2458
112160,116093,1 Timothée,4,15,πᾶσιν,πᾶς,G3956,1236
112161,116094,1 Timothée,4,16,ἔπεχε,ἐπέχω,G1907,5
112162,116095,1 Timothée,4,16,σεαυτῷ,σεαυτοῦ,G4572,43
112163,116096,1 Timothée,4,16,καὶ,καί,G2532,9108
112164,116097,1 Timothée,4,16,τῆ,ὁ,G3588,19785
112165,116098,1 Timothée,4,16,διδασκαλίᾳ,διδασκαλία,G1319,21
112166,116099,1 Timothée,4,16,ἐπίμενε,ἐπιμένω,G1961,15
112167,116100,1 Timothée,4,16,αὐτοῖς,αὐτός,G0846,5558
112168,116101,1 Timothée,4,16,τοῦτο,οὗτος,G3778,1380
112169,116102,1 Timothée,4,16,γὰρ,γάρ,G1063,1039
112170,116103,1 Timothée,4,16,ποιῶν,ποιέω,G4160,568
112171,116104,1 Timothée,4,16,καὶ,καί,G2532,9108
112172,116105,1 Timothée,4,16,σεαυτὸν,σεαυτοῦ,G4572,43
112173,116106,1 Timothée,4,16,σώσεις,σῴζω,G4982,106
112174,116107,1 Timothée,4,16,καὶ,καί,G2532,9108
112175,116108,1 Timothée,4,16,τοὺς,ὁ,G3588,19785
112176,116109,1 Timothée,4,16,ἀκούοντάς,ἀκούω,G0191,426
112177,116110,1 Timothée,4,16,σου,σύ,G4771,2896
112178,116111,1 Timothée,5,1,Πρεσβυτέρῳ,πρεσβύτερος,G4245,65
112179,116112,1 Timothée,5,1,μὴ,μή,G3361,1065
112180,116113,1 Timothée,5,1,ἐπιπλήξῃς,ἐπιπλήσσω,G1969,1
112181,116114,1 Timothée,5,1,ἀλλὰ,ἀλλά,G0235,638
112182,116115,1 Timothée,5,1,παρακάλει,παρακαλέω,G3870,108
112183,116116,1 Timothée,5,1,ὡς,ὡς,G5613,501
112184,116117,1 Timothée,5,1,πατέρα,πατήρ,G3962,414
112185,116118,1 Timothée,5,1,νεωτέρους,νέος,G3501,24
112186,116119,1 Timothée,5,1,ὡς,ὡς,G5613,501
112187,116120,1 Timothée,5,1,ἀδελφούς,ἀδελφός,G0080,343
112188,116121,1 Timothée,5,2,πρεσβυτέρας,πρεσβύτερος,G4245,65
112189,116122,1 Timothée,5,2,ὡς,ὡς,G5613,501
112190,116123,1 Timothée,5,2,μητέρας,μήτηρ,G3384,83
112191,116124,1 Timothée,5,2,νεωτέρας,νέος,G3501,24
112192,116125,1 Timothée,5,2,ὡς,ὡς,G5613,501
112193,116126,1 Timothée,5,2,ἀδελφὰς,ἀδελφή,G0079,25
112194,116127,1 Timothée,5,2,ἐν,ἐν,G1722,2728
112195,116128,1 Timothée,5,2,πάσῃ,πᾶς,G3956,1236
112196,116129,1 Timothée,5,2,ἁγνείᾳ,ἁγνεία,G0047,2
112197,116130,1 Timothée,5,3,χήρας,χήρα,G5503,26
112198,116131,1 Timothée,5,3,τίμα,τιμάω,G5091,21
112199,116132,1 Timothée,5,3,τὰς,ὁ,G3588,19785
112200,116133,1 Timothée,5,3,ὄντως,ὄντως,G3689,10
112201,116134,1 Timothée,5,3,χήρας,χήρα,G5503,26
112202,116135,1 Timothée,5,4,εἰ,εἰ,G1487,506
112203,116136,1 Timothée,5,4,δέ,δέ,G1161,2771
112204,116137,1 Timothée,5,4,τις,τις,G5100,525
112205,116138,1 Timothée,5,4,χήρα,χήρα,G5503,26
112206,116139,1 Timothée,5,4,τέκνα,τέκνον,G5043,98
112207,116140,1 Timothée,5,4,ἢ,ἤ,G2228,346
112208,116141,1 Timothée,5,4,ἔκγονα,ἔκγονος,G1549,1
112209,116142,1 Timothée,5,4,ἔχει,ἔχω,G2192,706
112210,116143,1 Timothée,5,4,μανθανέτωσαν,μανθάνω,G3129,25
112211,116144,1 Timothée,5,4,πρῶτον,πρῶτος,G4413,154
112212,116145,1 Timothée,5,4,τὸν,ὁ,G3588,19785
112213,116146,1 Timothée,5,4,ἴδιον,ἴδιος,G2398,113
112214,116147,1 Timothée,5,4,οἶκον,οἶκος,G3624,112
112215,116148,1 Timothée,5,4,εὐσεβεῖν,εὐσεβέω,G2151,2
112216,116149,1 Timothée,5,4,καὶ,καί,G2532,9108
112217,116150,1 Timothée,5,4,ἀμοιβὰς,ἀμοιβή,G0287,1
112218,116151,1 Timothée,5,4,ἀποδιδόναι,ἀποδίδωμι,G0591,47
112219,116152,1 Timothée,5,4,τοῖς,ὁ,G3588,19785
112220,116153,1 Timothée,5,4,προγόνοις,πρόγονος,G4269,2
112221,116154,1 Timothée,5,4,τοῦτο,οὗτος,G3778,1380
112222,116155,1 Timothée,5,4,γάρ,γάρ,G1063,1039
112223,116156,1 Timothée,5,4,ἐστιν,εἰμί,G1510,2458
112224,116159,1 Timothée,5,4,ἀπόδεκτον,ἀπόδεκτος,G0587,2
112225,116160,1 Timothée,5,4,ἐνώπιον,ἐνώπιον,G1799,94
112226,116161,1 Timothée,5,4,τοῦ,ὁ,G3588,19785
112227,116162,1 Timothée,5,4,θεοῦ,θεός,G2316,1311
112228,116163,1 Timothée,5,5,Ἡ,ὁ,G3588,19785
112229,116164,1 Timothée,5,5,δὲ,δέ,G1161,2771
112230,116165,1 Timothée,5,5,ὄντως,ὄντως,G3689,10
112231,116166,1 Timothée,5,5,χήρα,χήρα,G5503,26
112232,116167,1 Timothée,5,5,καὶ,καί,G2532,9108
112233,116168,1 Timothée,5,5,μεμονωμένη,μονόω,G3443,1
112234,116169,1 Timothée,5,5,ἤλπικεν,ἐλπίζω,G1679,31
112235,116170,1 Timothée,5,5,ἐπὶ,ἐπί,G1909,884
112236,116171,1 Timothée,5,5,τὸν,ὁ,G3588,19785
112237,116172,1 Timothée,5,5,θεὸν,θεός,G2316,1311
112238,116173,1 Timothée,5,5,καὶ,καί,G2532,9108
112239,116174,1 Timothée,5,5,προσμένει,προσμένω,G4357,7
112240,116175,1 Timothée,5,5,ταῖς,ὁ,G3588,19785
112241,116176,1 Timothée,5,5,δεήσεσιν,δέησις,G1162,18
112242,116177,1 Timothée,5,5,καὶ,καί,G2532,9108
112243,116178,1 Timothée,5,5,ταῖς,ὁ,G3588,19785
112244,116179,1 Timothée,5,5,προσευχαῖς,προσευχή,G4335,36
112245,116180,1 Timothée,5,5,νυκτὸς,νύξ,G3571,61
112246,116181,1 Timothée,5,5,καὶ,καί,G2532,9108
112247,116182,1 Timothée,5,5,ἡμέρας,ἡμέρα,G2250,388
112248,116183,1 Timothée,5,6,ἡ,ὁ,G3588,19785
112249,116184,1 Timothée,5,6,δὲ,δέ,G1161,2771
112250,116185,1 Timothée,5,6,σπαταλῶσα,σπαταλάω,G4684,2
112251,116186,1 Timothée,5,6,ζῶσα,ζάω,G2198,139
112252,116187,1 Timothée,5,6,τέθνηκεν,θνῄσκω,G2348,9
112253,116188,1 Timothée,5,7,καὶ,καί,G2532,9108
112254,116189,1 Timothée,5,7,ταῦτα,οὗτος,G3778,1380
112255,116190,1 Timothée,5,7,παράγγελλε,παραγγέλλω,G3853,31
112256,116191,1 Timothée,5,7,ἵνα,ἵνα,G2443,668
112257,116192,1 Timothée,5,7,ἀνεπίλημπτοι,ἀνεπίληπτος,G0423,3
112258,116193,1 Timothée,5,7,ὦσιν,εἰμί,G1510,2458
112259,116194,1 Timothée,5,8,Εἰ,εἰ,G1487,506
112260,116195,1 Timothée,5,8,δέ,δέ,G1161,2771
112261,116196,1 Timothée,5,8,τις,τις,G5100,525
112262,116197,1 Timothée,5,8,τῶν,ὁ,G3588,19785
112263,116198,1 Timothée,5,8,ἰδίων,ἴδιος,G2398,113
112264,116199,1 Timothée,5,8,καὶ,καί,G2532,9108
112265,116200,1 Timothée,5,8,μάλιστα,μάλιστα,G3122,12
112266,116202,1 Timothée,5,8,οἰκείων,οἰκεῖος,G3609,3
112267,116203,1 Timothée,5,8,οὐ,οὐ,G3756,1667
112268,116205,1 Timothée,5,8,τὴν,ὁ,G3588,19785
112269,116206,1 Timothée,5,8,πίστιν,πίστις,G4102,242
112270,116207,1 Timothée,5,8,ἤρνηται,ἀρνέομαι,G0720,33
112271,116208,1 Timothée,5,8,καὶ,καί,G2532,9108
112272,116209,1 Timothée,5,8,ἔστιν,εἰμί,G1510,2458
112273,116210,1 Timothée,5,8,ἀπίστου,ἄπιστος,G0571,23
112274,116211,1 Timothée,5,8,χείρων,χείρων,G5501,11
112275,116212,1 Timothée,5,9,χήρα,χήρα,G5503,26
112276,116213,1 Timothée,5,9,καταλεγέσθω,καταλέγω,G2639,1
112277,116214,1 Timothée,5,9,μὴ,μή,G3361,1065
112278,116215,1 Timothée,5,9,ἔλαττον,ἐλάσσων,G1640,4
112279,116216,1 Timothée,5,9,ἐτῶν,ἔτος,G2094,49
112280,116217,1 Timothée,5,9,ἑξήκοντα,ἑξήκοντα,G1835,9
112281,116218,1 Timothée,5,9,γεγονυῖα,γίνομαι,G1096,662
112282,116219,1 Timothée,5,9,ἑνὸς,εἷς,G1520,336
112283,116220,1 Timothée,5,9,ἀνδρὸς,ἀνήρ,G0435,216
112284,116221,1 Timothée,5,9,γυνή,γυνή,G1135,211
112285,116222,1 Timothée,5,10,ἐν,ἐν,G1722,2728
112286,116223,1 Timothée,5,10,ἔργοις,ἔργον,G2041,169
112287,116224,1 Timothée,5,10,καλοῖς,καλός,G2570,101
112288,116225,1 Timothée,5,10,μαρτυρουμένη,μαρτυρέω,G3140,76
112289,116226,1 Timothée,5,10,εἰ,εἰ,G1487,506
112290,116227,1 Timothée,5,10,ἐτεκνοτρόφησεν,τεκνοτροφέω,G5044,1
112291,116228,1 Timothée,5,10,εἰ,εἰ,G1487,506
112292,116229,1 Timothée,5,10,ἐξενοδόχησεν,ξενοδοχέω,G3580,1
112293,116230,1 Timothée,5,10,εἰ,εἰ,G1487,506
112294,116231,1 Timothée,5,10,ἁγίων,ἅγιος,G0040,224
112295,116232,1 Timothée,5,10,πόδας,πούς,G4228,93
112296,116233,1 Timothée,5,10,ἔνιψεν,νίπτω,G3538,17
112297,116234,1 Timothée,5,10,εἰ,εἰ,G1487,506
112298,116235,1 Timothée,5,10,θλιβομένοις,θλίβω,G2346,10
112299,116236,1 Timothée,5,10,ἐπήρκεσεν,ἐπαρκέω,G1884,2
112300,116237,1 Timothée,5,10,εἰ,εἰ,G1487,506
112301,116238,1 Timothée,5,10,παντὶ,πᾶς,G3956,1236
112302,116239,1 Timothée,5,10,ἔργῳ,ἔργον,G2041,169
112303,116240,1 Timothée,5,10,ἀγαθῷ,ἀγαθός,G0018,102
112304,116241,1 Timothée,5,10,ἐπηκολούθησεν,ἐπακολουθέω,G1872,4
112305,116242,1 Timothée,5,11,νεωτέρας,νέος,G3501,24
112306,116243,1 Timothée,5,11,δὲ,δέ,G1161,2771
112307,116244,1 Timothée,5,11,χήρας,χήρα,G5503,26
112308,116245,1 Timothée,5,11,παραιτοῦ,παραιτέομαι,G3868,12
112309,116246,1 Timothée,5,11,ὅταν,ὅταν,G3752,122
112310,116247,1 Timothée,5,11,γὰρ,γάρ,G1063,1039
112311,116248,1 Timothée,5,11,καταστρηνιάσωσιν,καταστρηνιάω,G2691,1
112312,116249,1 Timothée,5,11,τοῦ,ὁ,G3588,19785
112313,116250,1 Timothée,5,11,Χριστοῦ,Χριστός,G5547,529
112314,116251,1 Timothée,5,11,γαμεῖν,γαμέω,G1060,29
112315,116252,1 Timothée,5,11,θέλουσιν,θέλω,G2309,208
112316,116253,1 Timothée,5,12,ἔχουσαι,ἔχω,G2192,706
112317,116254,1 Timothée,5,12,κρίμα,κρίμα,G2917,27
112318,116255,1 Timothée,5,12,ὅτι,ὅτι,G3754,1291
112319,116256,1 Timothée,5,12,τὴν,ὁ,G3588,19785
112320,116257,1 Timothée,5,12,πρώτην,πρῶτος,G4413,154
112321,116258,1 Timothée,5,12,πίστιν,πίστις,G4102,242
112322,116259,1 Timothée,5,12,ἠθέτησαν,ἀθετέω,G0114,16
112323,116260,1 Timothée,5,13,ἅμα,ἅμα,G0260,10
112324,116261,1 Timothée,5,13,δὲ,δέ,G1161,2771
112325,116262,1 Timothée,5,13,καὶ,καί,G2532,9108
112326,116263,1 Timothée,5,13,ἀργαὶ,ἀργός,G0692,8
112327,116264,1 Timothée,5,13,μανθάνουσιν,μανθάνω,G3129,25
112328,116265,1 Timothée,5,13,περιερχόμεναι,περιέρχομαι,G4022,3
112329,116266,1 Timothée,5,13,τὰς,ὁ,G3588,19785
112330,116267,1 Timothée,5,13,οἰκίας,οἰκία,G3614,93
112331,116268,1 Timothée,5,13,οὐ,οὐ,G3756,1667
112332,116269,1 Timothée,5,13,μόνον,μόνος,G3441,111
112333,116270,1 Timothée,5,13,δὲ,δέ,G1161,2771
112334,116271,1 Timothée,5,13,ἀργαί,ἀργός,G0692,8
112335,116272,1 Timothée,5,13,ἀλλὰ,ἀλλά,G0235,638
112336,116273,1 Timothée,5,13,καὶ,καί,G2532,9108
112337,116274,1 Timothée,5,13,φλύαροι,φλύαρος,G5397,1
112338,116275,1 Timothée,5,13,καὶ,καί,G2532,9108
112339,116276,1 Timothée,5,13,περίεργοι,περίεργος,G4021,2
112340,116277,1 Timothée,5,13,λαλοῦσαι,λαλέω,G2980,296
112341,116278,1 Timothée,5,13,τὰ,ὁ,G3588,19785
112342,116279,1 Timothée,5,13,μὴ,μή,G3361,1065
112343,116280,1 Timothée,5,13,δέοντα,δεῖ,G1163,102
112344,116281,1 Timothée,5,14,Βούλομαι,βούλομαι,G1014,37
112345,116282,1 Timothée,5,14,οὖν,οὖν,G3767,494
112346,116283,1 Timothée,5,14,νεωτέρας,νέος,G3501,24
112347,116284,1 Timothée,5,14,γαμεῖν,γαμέω,G1060,29
112348,116285,1 Timothée,5,14,τεκνογονεῖν,τεκνογονέω,G5041,1
112349,116286,1 Timothée,5,14,οἰκοδεσποτεῖν,οἰκοδεσποτέω,G3616,1
112350,116287,1 Timothée,5,14,μηδεμίαν,μηδείς,G3367,90
112351,116288,1 Timothée,5,14,ἀφορμὴν,ἀφορμή,G0874,7
112352,116289,1 Timothée,5,14,διδόναι,δίδωμι,G1325,409
112353,116290,1 Timothée,5,14,τῷ,ὁ,G3588,19785
112354,116291,1 Timothée,5,14,ἀντικειμένῳ,ἀντίκειμαι,G0480,8
112355,116292,1 Timothée,5,14,λοιδορίας,λοιδορία,G3059,3
112356,116293,1 Timothée,5,14,χάριν,χάριν,G5484,9
112357,116294,1 Timothée,5,15,ἤδη,ἤδη,G2235,61
112358,116295,1 Timothée,5,15,γάρ,γάρ,G1063,1039
112359,116296,1 Timothée,5,15,τινες,τις,G5100,525
112360,116297,1 Timothée,5,15,ἐξετράπησαν,ἐκτρέπω,G1624,5
112361,116298,1 Timothée,5,15,ὀπίσω,ὀπίσω,G3694,35
112362,116299,1 Timothée,5,15,τοῦ,ὁ,G3588,19785
112363,116300,1 Timothée,5,15,σατανᾶ,Σατανᾶς,G4567,36
112364,116301,1 Timothée,5,16,εἴ,εἰ,G1487,506
112365,116302,1 Timothée,5,16,τις,τις,G5100,525
112366,116305,1 Timothée,5,16,πιστὴ,πιστός,G4103,66
112367,116306,1 Timothée,5,16,ἔχει,ἔχω,G2192,706
112368,116307,1 Timothée,5,16,χήρας,χήρα,G5503,26
112369,116309,1 Timothée,5,16,αὐταῖς,αὐτός,G0846,5558
112370,116310,1 Timothée,5,16,καὶ,καί,G2532,9108
112371,116311,1 Timothée,5,16,μὴ,μή,G3361,1065
112372,116312,1 Timothée,5,16,βαρείσθω,βαρέω,G0916,6
112373,116313,1 Timothée,5,16,ἡ,ὁ,G3588,19785
112374,116314,1 Timothée,5,16,ἐκκλησία,ἐκκλησία,G1577,114
112375,116315,1 Timothée,5,16,ἵνα,ἵνα,G2443,668
112376,116316,1 Timothée,5,16,ταῖς,ὁ,G3588,19785
112377,116317,1 Timothée,5,16,ὄντως,ὄντως,G3689,10
112378,116318,1 Timothée,5,16,χήραις,χήρα,G5503,26
112379,116319,1 Timothée,5,16,ἐπαρκέσῃ,ἐπαρκέω,G1884,2
112380,116320,1 Timothée,5,17,Οἱ,ὁ,G3588,19785
112381,116321,1 Timothée,5,17,καλῶς,καλῶς,G2573,36
112382,116322,1 Timothée,5,17,προεστῶτες,προΐστημι,G4291,8
112383,116323,1 Timothée,5,17,πρεσβύτεροι,πρεσβύτερος,G4245,65
112384,116324,1 Timothée,5,17,διπλῆς,διπλοῦς,G1362,4
112385,116325,1 Timothée,5,17,τιμῆς,τιμή,G5092,41
112386,116326,1 Timothée,5,17,ἀξιούσθωσαν,ἀξιόω,G0515,7
112387,116327,1 Timothée,5,17,μάλιστα,μάλιστα,G3122,12
112388,116328,1 Timothée,5,17,οἱ,ὁ,G3588,19785
112389,116329,1 Timothée,5,17,κοπιῶντες,κοπιάω,G2872,22
