Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
217732,Ecclésiastes,1,6,דָּר֔וֹם,דָּרוֹם,H1864,17
217733,Ecclésiastes,1,6,וְסוֹבֵ֖ב,סָבַב,H5437,161
217734,Ecclésiastes,1,6,אֶל־,אֶל,H0413,5515
217735,Ecclésiastes,1,6,צָפ֑וֹן,צָפוֹן,H6828,153
217736,Ecclésiastes,1,6,סוֹבֵ֤ב׀,סָבַב,H5437,161
217737,Ecclésiastes,1,6,סֹבֵב֙,סָבַב,H5437,161
217738,Ecclésiastes,1,6,הוֹלֵ֣ךְ,הָלַךְ,H1980,1549
217739,Ecclésiastes,1,6,הָר֔וּחַ,רוּחַ,H7307,378
217740,Ecclésiastes,1,6,וְעַל־,עַל,H5921,5774
217741,Ecclésiastes,1,6,סְבִיבֹתָ֖יו,סָבִיב,H5439,336
217742,Ecclésiastes,1,6,שָׁ֥ב,שׁוּב,H7725,1057
217743,Ecclésiastes,1,6,הָרֽוּחַ׃,רוּחַ,H7307,378
217744,Ecclésiastes,1,7,כָּל־,כֹּל,H3605,5415
217745,Ecclésiastes,1,7,הַנְּחָלִים֙,נַ֫חַל,H5158,141
217746,Ecclésiastes,1,7,הֹלְכִ֣ים,הָלַךְ,H1980,1549
217747,Ecclésiastes,1,7,אֶל־,אֶל,H0413,5515
217748,Ecclésiastes,1,7,הַיָּ֔ם,יָם,H3220,396
217749,Ecclésiastes,1,7,וְהַיָּ֖ם,יָם,H3220,396
217750,Ecclésiastes,1,7,אֵינֶ֣נּוּ,אַ֫יִן,H0369,789
217751,Ecclésiastes,1,7,מָלֵ֑א,מָלֵא,H4392,66
217752,Ecclésiastes,1,7,אֶל־,אֶל,H0413,5515
217753,Ecclésiastes,1,7,מְק֗וֹם,מָקוֹם,H4725,401
217754,Ecclésiastes,1,7,שֶׁ֤הַנְּחָלִים֙,נַ֫חַל,H5158,141
217755,Ecclésiastes,1,7,הֹֽלְכִ֔ים,הָלַךְ,H1980,1549
217756,Ecclésiastes,1,7,שָׁ֛ם,שָׁם,H8033,834
217757,Ecclésiastes,1,7,הֵ֥ם,הֵ֫מָּה,H1992,552
217758,Ecclésiastes,1,7,שָׁבִ֖ים,שׁוּב,H7725,1057
217759,Ecclésiastes,1,7,לָלָֽכֶת׃,הָלַךְ,H1980,1549
217760,Ecclésiastes,1,8,כָּל־,כֹּל,H3605,5415
217761,Ecclésiastes,1,8,הַדְּבָרִ֣ים,דָּבָר,H1697,1442
217762,Ecclésiastes,1,8,יְגֵעִ֔ים,יָגֵעַ,H3023,3
217763,Ecclésiastes,1,8,לֹא־,לֹא,H3808,5170
217764,Ecclésiastes,1,8,יוּכַ֥ל,יָכֹל,H3201,194
217765,Ecclésiastes,1,8,אִ֖ישׁ,אִישׁ,H0376,1663
217766,Ecclésiastes,1,8,לְדַבֵּ֑ר,דָבַר,H1696,1142
217767,Ecclésiastes,1,8,לֹא־,לֹא,H3808,5170
217768,Ecclésiastes,1,8,תִשְׂבַּ֥ע,שָׂבֵעַ,H7646,97
217769,Ecclésiastes,1,8,עַ֙יִן֙,עַ֫יִן,H5869,887
217770,Ecclésiastes,1,8,לִרְא֔וֹת,רָאָה,H7200,1300
217771,Ecclésiastes,1,8,וְלֹא־,לֹא,H3808,5170
217772,Ecclésiastes,1,8,תִמָּלֵ֥א,מָלֵא,H4390,247
217773,Ecclésiastes,1,8,אֹ֖זֶן,אֹ֫זֶן,H0241,187
217774,Ecclésiastes,1,8,מִשְּׁמֹֽעַ׃,שָׁמַע,H8085,1160
217775,Ecclésiastes,1,9,מַה־,מָה,H4100,753
217776,Ecclésiastes,1,9,שֶּֽׁהָיָה֙,הָיָה,H1961,3562
217777,Ecclésiastes,1,9,ה֣וּא,הוּא,H1931,1878
217778,Ecclésiastes,1,9,שֶׁיִּהְיֶ֔ה,הָיָה,H1961,3562
217779,Ecclésiastes,1,9,וּמַה־,מָה,H4100,753
217780,Ecclésiastes,1,9,שֶׁנַּֽעֲשָׂ֔ה,עָשָׂה,H6213,2629
217781,Ecclésiastes,1,9,ה֖וּא,הוּא,H1931,1878
217782,Ecclésiastes,1,9,שֶׁיֵּעָשֶׂ֑ה,עָשָׂה,H6213,2629
217783,Ecclésiastes,1,9,וְאֵ֥ין,אַ֫יִן,H0369,789
217784,Ecclésiastes,1,9,כָּל־,כֹּל,H3605,5415
217785,Ecclésiastes,1,9,חָדָ֖שׁ,חָדָשׁ,H2319,53
217786,Ecclésiastes,1,9,תַּ֥חַת,תַּחַת,H8478,505
217787,Ecclésiastes,1,9,הַשָּֽׁמֶשׁ׃,שֶׁ֫מֶשׁ,H8121,134
217788,Ecclésiastes,1,10,יֵ֥שׁ,יֵשׁ,H3426,140
217789,Ecclésiastes,1,10,דָּבָ֛ר,דָּבָר,H1697,1442
217790,Ecclésiastes,1,10,שֶׁיֹּאמַ֥ר,אָמַר,H0559,5309
217791,Ecclésiastes,1,10,רְאֵה־,רָאָה,H7200,1300
217792,Ecclésiastes,1,10,זֶ֖ה,זֶה,H2088,1179
217793,Ecclésiastes,1,10,חָדָ֣שׁ,חָדָשׁ,H2319,53
217794,Ecclésiastes,1,10,ה֑וּא,הוּא,H1931,1878
217795,Ecclésiastes,1,10,כְּבָר֙,כְּבָר,H3528,9
217796,Ecclésiastes,1,10,הָיָ֣ה,הָיָה,H1961,3562
217797,Ecclésiastes,1,10,לְעֹֽלָמִ֔ים,עוֹלָם,H5769,438
217798,Ecclésiastes,1,10,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
217799,Ecclésiastes,1,10,הָיָ֖ה,הָיָה,H1961,3562
217800,Ecclésiastes,1,10,מִלְּפָנֵֽנוּ׃,פָּנֶה,H6440,2127
217801,Ecclésiastes,1,11,אֵ֥ין,אַ֫יִן,H0369,789
217802,Ecclésiastes,1,11,זִכְר֖וֹן,זִכָּרוֹן,H2146,24
217803,Ecclésiastes,1,11,לָרִאשֹׁנִ֑ים,רִאשׁוֹן,H7223,181
217804,Ecclésiastes,1,11,וְגַ֨ם,גַּם,H1571,769
217805,Ecclésiastes,1,11,לָאַחֲרֹנִ֜ים,אַחֲרוֹן,H0314,51
217806,Ecclésiastes,1,11,שֶׁיִּהְי֗וּ,הָיָה,H1961,3562
217807,Ecclésiastes,1,11,לֹֽא־,לֹא,H3808,5170
217808,Ecclésiastes,1,11,יִהְיֶ֤ה,הָיָה,H1961,3562
217809,Ecclésiastes,1,11,זִכָּר֔וֹן,זִכָּרוֹן,H2146,24
217810,Ecclésiastes,1,11,עִ֥ם,עִם,H5973,1052
217811,Ecclésiastes,1,11,שֶׁיִּהְי֖וּ,הָיָה,H1961,3562
217812,Ecclésiastes,1,11,לָאַחֲרֹנָֽה׃ פ,אַחֲרוֹן,H0314,51
217813,Ecclésiastes,1,12,אֲנִ֣י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
217814,Ecclésiastes,1,12,קֹהֶ֗לֶת,קֹהֶ֫לֶת,H6953,7
217815,Ecclésiastes,1,12,הָיִ֥יתִי,הָיָה,H1961,3562
217816,Ecclésiastes,1,12,מֶ֛לֶךְ,מֶ֫לֶךְ,H4428,2526
217817,Ecclésiastes,1,12,עַל־,עַל,H5921,5774
217818,Ecclésiastes,1,12,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
217819,Ecclésiastes,1,12,בִּירוּשָׁלִָֽם׃,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
217820,Ecclésiastes,1,13,וְנָתַ֣תִּי,נָתַן,H5414,2011
217821,Ecclésiastes,1,13,אֶת־,אֵת,H0853,10947
217822,Ecclésiastes,1,13,לִבִּ֗י,לֵב,H3820,595
217823,Ecclésiastes,1,13,לִדְר֤וֹשׁ,דָּרַשׁ,H1875,164
217824,Ecclésiastes,1,13,וְלָתוּר֙,תּוּר,H8446,24
217825,Ecclésiastes,1,13,בַּֽחָכְמָ֔ה,חׇכְמָה,H2451,153
217826,Ecclésiastes,1,13,עַ֛ל,עַל,H5921,5774
217827,Ecclésiastes,1,13,כָּל־,כֹּל,H3605,5415
217828,Ecclésiastes,1,13,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
217829,Ecclésiastes,1,13,נַעֲשָׂ֖ה,עָשָׂה,H6213,2629
217830,Ecclésiastes,1,13,תַּ֣חַת,תַּחַת,H8478,505
217831,Ecclésiastes,1,13,הַשָּׁמָ֑יִם,שָׁמַיִם,H8064,421
217832,Ecclésiastes,1,13,ה֣וּא׀,הוּא,H1931,1878
217833,Ecclésiastes,1,13,עִנְיַ֣ן,עִנְיָן,H6045,8
217834,Ecclésiastes,1,13,רָ֗ע,רַע,H7451,665
217835,Ecclésiastes,1,13,נָתַ֧ן,נָתַן,H5414,2011
217836,Ecclésiastes,1,13,אֱלֹהִ֛ים,אֱלֹהִים,H0430,2603
217837,Ecclésiastes,1,13,לִבְנֵ֥י,בֵּן,H1121,4959
217838,Ecclésiastes,1,13,הָאָדָ֖ם,אָדָם,H0120,551
217839,Ecclésiastes,1,13,לַעֲנ֥וֹת,עָנָה,H6031,82
217840,Ecclésiastes,1,14,רָאִ֙יתִי֙,רָאָה,H7200,1300
217841,Ecclésiastes,1,14,אֶת־,אֵת,H0853,10947
217842,Ecclésiastes,1,14,כָּל־,כֹּל,H3605,5415
217843,Ecclésiastes,1,14,הַֽמַּעֲשִׂ֔ים,מַעֲשֶׂה,H4639,236
217844,Ecclésiastes,1,14,שֶֽׁנַּעֲשׂ֖וּ,עָשָׂה,H6213,2629
217845,Ecclésiastes,1,14,תַּ֣חַת,תַּחַת,H8478,505
217846,Ecclésiastes,1,14,הַשָּׁ֑מֶשׁ,שֶׁ֫מֶשׁ,H8121,134
217847,Ecclésiastes,1,14,וְהִנֵּ֥ה,הִנֵּה,H2009,843
217848,Ecclésiastes,1,14,הַכֹּ֛ל,כֹּל,H3605,5415
217849,Ecclésiastes,1,14,הֶ֖בֶל,הֶ֫בֶל,H1892,73
217850,Ecclésiastes,1,14,וּרְע֥וּת,רְעוּת,H7469,7
217851,Ecclésiastes,1,14,רֽוּחַ׃,רוּחַ,H7307,378
217852,Ecclésiastes,1,15,מְעֻוָּ֖ת,עָוַת,H5791,11
217853,Ecclésiastes,1,15,לֹא־,לֹא,H3808,5170
217854,Ecclésiastes,1,15,יוּכַ֣ל,יָכֹל,H3201,194
217855,Ecclésiastes,1,15,לִתְקֹ֑ן,תָּקַן,H8626,3
217856,Ecclésiastes,1,15,וְחֶסְר֖וֹן,חֶסְרוֹן,H2642,1
217857,Ecclésiastes,1,15,לֹא־,לֹא,H3808,5170
217858,Ecclésiastes,1,15,יוּכַ֥ל,יָכֹל,H3201,194
217859,Ecclésiastes,1,15,לְהִמָּנֽוֹת׃,מָנָה,H4487,28
217860,Ecclésiastes,1,16,דִּבַּ֨רְתִּי,דָבַר,H1696,1142
217861,Ecclésiastes,1,16,אֲנִ֤י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
217862,Ecclésiastes,1,16,עִם־,עִם,H5973,1052
217863,Ecclésiastes,1,16,לִבִּי֙,לֵב,H3820,595
217864,Ecclésiastes,1,16,לֵאמֹ֔ר,אָמַר,H0559,5309
217865,Ecclésiastes,1,16,אֲנִ֗י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
217866,Ecclésiastes,1,16,הִנֵּ֨ה,הִנֵּה,H2009,843
217867,Ecclésiastes,1,16,הִגְדַּ֤לְתִּי,גָּדַל,H1431,117
217868,Ecclésiastes,1,16,וְהוֹסַ֙פְתִּי֙,יָסַף,H3254,212
217869,Ecclésiastes,1,16,חָכְמָ֔ה,חׇכְמָה,H2451,153
217870,Ecclésiastes,1,16,עַ֛ל,עַל,H5921,5774
217871,Ecclésiastes,1,16,כָּל־,כֹּל,H3605,5415
217872,Ecclésiastes,1,16,אֲשֶׁר־,אֲשֶׁר,H0834,5499
217873,Ecclésiastes,1,16,הָיָ֥ה,הָיָה,H1961,3562
217874,Ecclésiastes,1,16,לְפָנַ֖י,פָּנֶה,H6440,2127
217875,Ecclésiastes,1,16,עַל־,עַל,H5921,5774
217876,Ecclésiastes,1,16,יְרוּשָׁלִָ֑ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
217877,Ecclésiastes,1,16,וְלִבִּ֛י,לֵב,H3820,595
217878,Ecclésiastes,1,16,רָאָ֥ה,רָאָה,H7200,1300
217879,Ecclésiastes,1,16,הַרְבֵּ֖ה,רָבָה,H7235,227
217880,Ecclésiastes,1,16,חָכְמָ֥ה,חׇכְמָה,H2451,153
217881,Ecclésiastes,1,16,וָדָֽעַת׃,דַּ֫עַת,H1847,91
217882,Ecclésiastes,1,17,וָאֶתְּנָ֤ה,נָתַן,H5414,2011
217883,Ecclésiastes,1,17,לִבִּי֙,לֵב,H3820,595
217884,Ecclésiastes,1,17,לָדַ֣עַת,יָדַע,H3045,946
217885,Ecclésiastes,1,17,חָכְמָ֔ה,חׇכְמָה,H2451,153
217886,Ecclésiastes,1,17,וְדַ֥עַת,יָדַע,H3045,946
217887,Ecclésiastes,1,17,הוֹלֵל֖וֹת,הוֹלֵלָה,H1947,4
217888,Ecclésiastes,1,17,וְשִׂכְל֑וּת,שִׂכְלוּת,H5531,7
217889,Ecclésiastes,1,17,יָדַ֕עְתִּי,יָדַע,H3045,946
217890,Ecclésiastes,1,17,שֶׁגַּם־,גַּם,H1571,769
217891,Ecclésiastes,1,17,זֶ֥ה,זֶה,H2088,1179
217892,Ecclésiastes,1,17,ה֖וּא,הוּא,H1931,1878
217893,Ecclésiastes,1,17,רַעְי֥וֹן,רַעְיוֹן,H7475,3
217894,Ecclésiastes,1,17,רֽוּחַ׃,רוּחַ,H7307,378
217895,Ecclésiastes,1,18,כִּ֛י,כִּי,H3588,4485
217896,Ecclésiastes,1,18,בְּרֹ֥ב,רֹב,H7230,149
217897,Ecclésiastes,1,18,חָכְמָ֖ה,חׇכְמָה,H2451,153
217898,Ecclésiastes,1,18,רָב־,רַב,H7227,454
217899,Ecclésiastes,1,18,כָּ֑עַס,כַּ֫עַס,H3708,26
217900,Ecclésiastes,1,18,וְיוֹסִ֥יף,יָסַף,H3254,212
217901,Ecclésiastes,1,18,דַּ֖עַת,דַּ֫עַת,H1847,91
217902,Ecclésiastes,1,18,יוֹסִ֥יף,יָסַף,H3254,212
217903,Ecclésiastes,1,18,מַכְאֽוֹב׃,מַכְאוֹב,H4341,16
217904,Ecclésiastes,2,1,אָמַ֤רְתִּֽי,אָמַר,H0559,5309
217905,Ecclésiastes,2,1,אֲנִי֙,"אֲנִי, אָֽנֹכִ֫י",H0589,874
217906,Ecclésiastes,2,1,בְּלִבִּ֔י,לֵב,H3820,595
217907,Ecclésiastes,2,1,לְכָה־,הָלַךְ,H1980,1549
217908,Ecclésiastes,2,1,נָּ֛א,נָא,H4994,405
217909,Ecclésiastes,2,1,אֲנַסְּכָ֛ה,נָסָה,H5254,36
217910,Ecclésiastes,2,1,בְשִׂמְחָ֖ה,שִׂמְחָה,H8057,94
217911,Ecclésiastes,2,1,וּרְאֵ֣ה,רָאָה,H7200,1300
217912,Ecclésiastes,2,1,בְט֑וֹב,טוֹב,H2896,562
217913,Ecclésiastes,2,1,וְהִנֵּ֥ה,הִנֵּה,H2009,843
217914,Ecclésiastes,2,1,גַם־,גַּם,H1571,769
217915,Ecclésiastes,2,1,ה֖וּא,הוּא,H1931,1878
217916,Ecclésiastes,2,1,הָֽבֶל׃,הֶ֫בֶל,H1892,73
217917,Ecclésiastes,2,2,לִשְׂח֖וֹק,שְׂחֹק,H7814,15
217918,Ecclésiastes,2,2,אָמַ֣רְתִּי,אָמַר,H0559,5309
217919,Ecclésiastes,2,2,מְהוֹלָ֑ל,הָלַל,H1984,165
217920,Ecclésiastes,2,2,וּלְשִׂמְחָ֖ה,שִׂמְחָה,H8057,94
217921,Ecclésiastes,2,2,מַה־,מָה,H4100,753
217922,Ecclésiastes,2,2,זֹּ֥ה,זֹה,H2090,11
217923,Ecclésiastes,2,2,עֹשָֽׂה׃,עָשָׂה,H6213,2629
217924,Ecclésiastes,2,3,תַּ֣רְתִּי,תּוּר,H8446,24
217925,Ecclésiastes,2,3,בְלִבִּ֔י,לֵב,H3820,595
217926,Ecclésiastes,2,3,לִמְשׁ֥וֹךְ,מָשַׁךְ,H4900,36
217927,Ecclésiastes,2,3,בַּיַּ֖יִן,יַ֫יִן,H3196,141
217928,Ecclésiastes,2,3,אֶת־,אֵת,H0853,10947
217929,Ecclésiastes,2,3,בְּשָׂרִ֑י,בָּשָׂר,H1320,270
217930,Ecclésiastes,2,3,וְלִבִּ֞י,לֵב,H3820,595
217931,Ecclésiastes,2,3,נֹהֵ֤ג,נָהַג,H5090,31
217932,Ecclésiastes,2,3,בַּֽחָכְמָה֙,חׇכְמָה,H2451,153
217933,Ecclésiastes,2,3,וְלֶאֱחֹ֣ז,אָחַז,H0270,68
217934,Ecclésiastes,2,3,בְּסִכְל֔וּת,סִכְלוּת,H5531,7
217935,Ecclésiastes,2,3,עַ֣ד,עַד,H5704,1261
217936,Ecclésiastes,2,3,אֲשֶׁר־,אֲשֶׁר,H0834,5499
217937,Ecclésiastes,2,3,אֶרְאֶ֗ה,רָאָה,H7200,1300
217938,Ecclésiastes,2,3,אֵי־,אַי,H0335,39
217939,Ecclésiastes,2,3,זֶ֨ה,זֶה,H2088,1179
217940,Ecclésiastes,2,3,ט֜וֹב,טוֹב,H2896,562
217941,Ecclésiastes,2,3,לִבְנֵ֤י,בֵּן,H1121,4959
217942,Ecclésiastes,2,3,הָאָדָם֙,אָדָם,H0120,551
217943,Ecclésiastes,2,3,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
217944,Ecclésiastes,2,3,יַעֲשׂוּ֙,עָשָׂה,H6213,2629
217945,Ecclésiastes,2,3,תַּ֣חַת,תַּחַת,H8478,505
217946,Ecclésiastes,2,3,הַשָּׁמַ֔יִם,שָׁמַיִם,H8064,421
217947,Ecclésiastes,2,3,מִסְפַּ֖ר,מִסְפָּר,H4557,134
217948,Ecclésiastes,2,3,יְמֵ֥י,יוֹם,H3117,2306
217949,Ecclésiastes,2,3,חַיֵּיהֶֽם׃,חַיִּים,H2416,498
217950,Ecclésiastes,2,4,הִגְדַּ֖לְתִּי,גָּדַל,H1431,117
217951,Ecclésiastes,2,4,מַעֲשָׂ֑י,מַעֲשֶׂה,H4639,236
217952,Ecclésiastes,2,4,בָּנִ֤יתִי,בָּנָה,H1129,376
217953,Ecclésiastes,2,4,בָּתִּ֔ים,בַּ֫יִת,H1004,2049
217954,Ecclésiastes,2,4,נָטַ֥עְתִּי,נָטַע,H5193,58
217955,Ecclésiastes,2,4,כְּרָמִֽים׃,כֶּרֶם,H3754,92
217956,Ecclésiastes,2,5,עָשִׂ֣יתִי,עָשָׂה,H6213,2629
217957,Ecclésiastes,2,5,גַּנּ֖וֹת,גַּנָּה,H1593,12
217958,Ecclésiastes,2,5,וּפַרְדֵּסִ֑ים,פַּרְדֵּס,H6508,3
217959,Ecclésiastes,2,5,וְנָטַ֥עְתִּי,נָטַע,H5193,58
217960,Ecclésiastes,2,5,עֵ֥ץ,עֵץ,H6086,330
217961,Ecclésiastes,2,5,כָּל־,כֹּל,H3605,5415
217962,Ecclésiastes,2,5,פֶּֽרִי׃,פְּרִי,H6529,119
217963,Ecclésiastes,2,6,עָשִׂ֥יתִי,עָשָׂה,H6213,2629
217964,Ecclésiastes,2,6,בְּרֵכ֣וֹת,בְּרֵכָה,H1295,17
217965,Ecclésiastes,2,6,מָ֑יִם,מַי,H4325,581
217966,Ecclésiastes,2,6,לְהַשְׁק֣וֹת,שָׁקָה,H8248,61
217967,Ecclésiastes,2,6,יַ֖עַר,יַ֫עַר,H3293,59
217968,Ecclésiastes,2,6,צוֹמֵ֥חַ,צָמַח,H6779,33
217969,Ecclésiastes,2,6,עֵצִֽים׃,עֵץ,H6086,330
217970,Ecclésiastes,2,7,קָנִ֙יתִי֙,קָנָה,H7069,84
217971,Ecclésiastes,2,7,עֲבָדִ֣ים,עֶ֫בֶד,H5650,801
217972,Ecclésiastes,2,7,וּשְׁפָח֔וֹת,שִׁפְחָה,H8198,63
217973,Ecclésiastes,2,7,וּבְנֵי־,בֵּן,H1121,4959
217974,Ecclésiastes,2,7,בַ֖יִת,בַּ֫יִת,H1004,2049
217975,Ecclésiastes,2,7,הָ֣יָה,הָיָה,H1961,3562
217976,Ecclésiastes,2,7,גַּ֣ם,גַּם,H1571,769
217977,Ecclésiastes,2,7,מִקְנֶה֩,מִקְנֶה,H4735,76
217978,Ecclésiastes,2,7,בָקָ֨ר,בָּקָר,H1241,183
217979,Ecclésiastes,2,7,וָצֹ֤אן,צֹאן,H6629,274
217980,Ecclésiastes,2,7,הַרְבֵּה֙,רָבָה,H7235,227
217981,Ecclésiastes,2,7,הָ֣יָה,הָיָה,H1961,3562
217982,Ecclésiastes,2,7,מִכֹּ֛ל,כֹּל,H3605,5415
217983,Ecclésiastes,2,7,שֶֽׁהָי֥וּ,הָיָה,H1961,3562
217984,Ecclésiastes,2,7,לְפָנַ֖י,פָּנֶה,H6440,2127
217985,Ecclésiastes,2,7,בִּירוּשָׁלִָֽם׃,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
217986,Ecclésiastes,2,8,כָּנַ֤סְתִּי,כָּנַס,H3664,11
217987,Ecclésiastes,2,8,גַּם־,גַּם,H1571,769
217988,Ecclésiastes,2,8,כֶּ֣סֶף,כֶּ֫סֶף,H3701,403
217989,Ecclésiastes,2,8,וְזָהָ֔ב,זָהָב,H2091,389
217990,Ecclésiastes,2,8,וּסְגֻלַּ֥ת,סְגֻלָּה,H5459,8
217991,Ecclésiastes,2,8,מְלָכִ֖ים,מֶ֫לֶךְ,H4428,2526
217992,Ecclésiastes,2,8,וְהַמְּדִינ֑וֹת,מְדִינָה,H4082,53
217993,Ecclésiastes,2,8,עָשִׂ֨יתִי,עָשָׂה,H6213,2629
217994,Ecclésiastes,2,8,שָׁרִ֣ים,שִׁיר,H7891,87
217995,Ecclésiastes,2,8,וְשָׁר֗וֹת,שִׁיר,H7891,87
217996,Ecclésiastes,2,8,וְתַעֲנוּגֹ֛ת,תַּעֲנוּג,H8588,5
217997,Ecclésiastes,2,8,בְּנֵ֥י,בֵּן,H1121,4959
217998,Ecclésiastes,2,8,הָאָדָ֖ם,אָדָם,H0120,551
217999,Ecclésiastes,2,8,שִׁדָּ֥ה,שִׁדָּה,H7705,2
218000,Ecclésiastes,2,8,וְשִׁדּֽוֹת׃,שִׁדָּה,H7705,2
218001,Ecclésiastes,2,9,וְגָדַ֣לְתִּי,גָּדַל,H1431,117
218002,Ecclésiastes,2,9,וְהוֹסַ֔פְתִּי,יָסַף,H3254,212
218003,Ecclésiastes,2,9,מִכֹּ֛ל,כֹּל,H3605,5415
218004,Ecclésiastes,2,9,שֶׁהָיָ֥ה,הָיָה,H1961,3562
218005,Ecclésiastes,2,9,לְפָנַ֖י,פָּנֶה,H6440,2127
218006,Ecclésiastes,2,9,בִּירוּשָׁלִָ֑ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
218007,Ecclésiastes,2,9,אַ֥ף,אַף,H0637,134
218008,Ecclésiastes,2,9,חָכְמָתִ֖י,חׇכְמָה,H2451,153
218009,Ecclésiastes,2,9,עָ֥מְדָה,עָמַד,H5975,521
218010,Ecclésiastes,2,10,וְכֹל֙,כֹּל,H3605,5415
218011,Ecclésiastes,2,10,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
218012,Ecclésiastes,2,10,שָֽׁאֲל֣וּ,שָׁאַל,H7592,173
218013,Ecclésiastes,2,10,עֵינַ֔י,עַ֫יִן,H5869,887
218014,Ecclésiastes,2,10,לֹ֥א,לֹא,H3808,5170
218015,Ecclésiastes,2,10,אָצַ֖לְתִּי,אָצַל,H0680,5
218016,Ecclésiastes,2,10,לֹֽא־,לֹא,H3808,5170
218017,Ecclésiastes,2,10,מָנַ֨עְתִּי,מָנַע,H4513,29
